0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.000622636,-0.06307405,0.05045132,-0.008410432,0.51717794,0.013940454,-0.27034566,-6.12E-05,-0.65099794,0.48228705,-0.056346714,4.11E-06,0.10912127,-0.47372684,1.52E-06,0.19761634,-0.014037432,0.9998332,-0.91234887,-0.44408318,6.77E-07,-0.000429968,0.8703425,-0.123030744,-2.56E-10,0.17233817,-0.18339957,-0.7959924,0.36224774,-0.001011723,0.04772328,0.049550965,-0.64382756,-1.75E-05,-0.9999734,-0.76216644,0.99229884,-0.95892453,-0.17718804,0.16183315,-0.071137786,0.14623556,-0.8844217,0.99965346,-0.054757394,-0.68913996,0.06440548,0.038751125,-0.37383193,7.58E-05,-0.21079075,-8.12E-12,0.22548687,0.038203564,4.69E-11,-0.1496399,0.058726966,0.023519097,0.6262177,-0.039305937,0.5869347,0.559786,0.95609283,0.9418711,1.98E-07,-0.9878877,-2.32E-05,-0.9911811,-0.5798209,-0.9909945,-0.053292215,1.78E-09,-0.82058156,1.14E-05,0.17439519,-0.44024846,-0.2884214,0.022411106,0.99978656,0.4848484,0.040307615,-2.89E-07,-0.5082023,0.96649146,-0.53430974,8.23E-05,0.19261363,0.06411191,0.7491333,-0.22584906,1.22E-12,-0.26649094,0.000280272,-0.19397275,-4.19E-09,-0.000715749,-0.9544763,0.005153575,0.5783118,0.015307237,0
0.002362198,-0.40219662,0.003073639,-0.090281926,0.03505984,0.04053872,-0.30747,-2.85E-07,-0.6493195,0.4642861,-0.28092596,5.08E-06,0.110491656,-0.48148197,1.12E-05,0.32035956,-0.015286322,0.9998741,-0.9563159,-0.5338541,-1.10E-07,-0.00218791,0.8008818,-0.19397694,-2.92E-11,0.061019015,-0.026831971,-0.57268476,0.8265435,-0.001038186,0.58022374,0.000297378,-0.22840682,-0.000282873,-0.99997234,-0.3755864,0.9929985,-0.7751198,-0.10166995,0.39750257,-0.006884538,0.11312764,-0.9301602,0.99909294,0.58571684,-0.8535704,0.11631767,0.11801522,-0.59572697,0.000277916,-0.021685604,-2.92E-08,0.43715104,0.12947491,1.72E-13,-0.538052,0.025050465,0.044610154,0.9944807,0.6465287,0.45983422,0.51334584,0.9868956,0.9864445,2.00E-05,-0.9552587,4.50E-06,-0.99559844,-0.63860315,-0.9333589,-0.40884966,5.91E-10,-0.7374451,9.35E-06,0.39812142,-0.09251788,-0.046892457,0.026221843,0.99970424,0.9601571,0.015139704,-6.75E-05,-0.41486883,0.9770485,-0.56545717,-0.001221887,0.6477568,0.005841694,0.7330839,-0.06871712,3.18E-10,-0.38820365,0.000132901,-0.14293693,-5.15E-11,-0.001494323,-0.8614752,0.013037046,0.4372431,0.05798323,0
0.011464101,-0.38070998,0.014425944,0.007695318,0.40216714,0.01358086,-0.34544125,5.54E-05,-0.60722363,-0.08446202,0.99113744,2.22E-05,0.12682399,-0.5720129,1.90E-06,0.37250033,-0.009364531,0.99969167,-0.94236016,-0.4893473,3.42E-06,-0.001751415,0.89551806,-0.17510854,-9.05E-12,0.20956725,-0.028129268,-0.39393264,0.4925713,-0.002018842,0.029105872,0.023902081,-0.5222568,0.1478465,-0.9999809,-0.41368675,0.9753739,-0.96063775,-0.34128964,0.12142661,-0.061602175,0.16031101,-0.90718454,0.99112844,0.88735753,-0.7076288,0.56855637,0.110968314,-0.070458315,9.40E-07,-0.17038245,-1.62E-11,0.3202626,0.015330984,6.36E-12,-0.114084795,0.13354748,0.06258672,0.66759276,-0.108810484,0.53938353,0.5604435,0.96649545,0.97877264,8.04E-07,-0.99780375,9.83E-07,-0.9920926,-0.50598484,-0.9826741,-0.026794491,5.39E-09,-0.68560386,1.81E-06,0.4517808,-0.045185525,-0.07859673,0.06755862,0.9999148,0.5278362,0.04650181,-5.78E-06,-0.7421467,0.96857834,-0.3685168,-0.002723308,0.35054812,0.05577961,0.8646143,-0.06880757,2.46E-12,-0.22588809,0.007784572,-0.08339086,-1.48E-09,-0.001227132,-0.95006555,0.002240376,0.63025844,0.010807135,0
0.000225433,-0.06354726,0.017947748,-0.000103061,0.504452,0.01575177,-0.26338902,-2.16E-05,-0.57203126,0.51956785,-0.10646313,4.75E-06,0.10545422,-0.4669313,6.44E-08,0.18365012,-0.013951059,0.9997296,-0.88917994,-0.4347799,2.25E-07,-0.000600068,0.77441823,-0.12703565,-5.19E-10,0.0433337,-0.1583354,-0.8029878,0.31402612,-0.001221808,0.04714731,0.005397127,-0.6679329,-1.87E-05,-0.99998236,-0.75558656,0.99272794,-0.977202,-0.1290468,0.2158254,-0.11066683,0.13895823,-0.89888936,0.9997542,0.007889055,-0.7861763,0.10483464,0.04714096,-0.1678347,6.13E-05,-0.099271975,-1.44E-12,0.2327381,0.09127736,8.87E-12,-0.13168928,0.095522046,0.026659887,0.6988017,0.47352442,0.610909,0.54347956,0.964049,0.95587206,4.48E-07,-0.9716614,-0.000150282,-0.9946355,-0.6553804,-0.97637504,-0.08123641,1.16E-09,-0.7802801,3.58E-06,0.12697119,-0.29231864,-0.29834652,0.010938061,0.9997311,0.50072426,0.027835073,-5.62E-07,-0.41945484,0.97659487,-0.60324603,8.47E-05,-0.12900862,0.10009486,0.7248409,-0.29717383,1.04E-13,-0.19699463,9.56E-05,-0.21547692,-1.51E-09,-0.000246819,-0.9455038,0.003375734,0.41513532,0.021043668,0
0.001783633,-0.03129127,0.000721543,0.00116555,0.021255542,0.001640372,-0.10971221,0.7562078,-0.90820855,-0.20848545,0.082851216,0.00208077,0.009743427,-0.44438678,0.000177455,-0.001148697,-9.82E-07,0.33078465,-0.44932613,-0.20850691,-0.01634639,-0.0005904,0.9973585,-0.18062912,-1.74E-08,0.9868365,-0.20353852,-0.014074046,0.37243065,-0.00530056,0.2633659,0.4385168,-0.04220652,-0.018596128,-0.8619672,-0.24677822,0.5517064,-0.002544236,-0.68295306,0.121425375,0.000370688,0.008106729,-0.98972327,0.2636157,0.55605584,-0.01778452,0.0031177,0.018653484,-0.34297848,-0.000383376,-0.003460564,-1.02E-07,0.112241745,0.07195041,2.53E-08,-0.10848001,-0.000509582,-0.042125974,-0.07249123,-0.31475303,0.48908654,0.67408466,-0.29721373,0.004595101,0.000148202,0.12322786,0.000400103,0.07826129,-0.5352951,-0.19151515,-0.000561022,0.00720885,-0.77881885,1.01E-08,0.073425286,-0.012302078,-0.001750173,0.049949344,0.97659403,0.003920856,-0.0028375,-0.08289708,-0.04516528,0.002344732,-0.022638611,3.42E-05,0.001211649,0.005551075,0.9717525,-0.2404053,2.40E-05,-0.110021405,0.032080468,-5.14E-05,-0.000558767,-0.004358164,-0.72163826,5.00E-06,-0.24872456,0.08240836,0
0.000594627,-0.05449181,0.000205608,-0.069344886,0.000309518,0.003718421,-0.23297976,-0.027516719,-0.80822706,-0.15320957,-0.70181644,0.000416334,0.010297309,-0.7235727,0.000215747,0.03500764,-1.04E-05,0.9400022,-0.5140936,-0.43066925,-0.001892794,-0.000227237,0.9975995,-0.10383369,-1.81E-10,0.9205161,-0.20215592,0.099137865,0.4543671,-0.00418441,0.9196855,0.039972637,-0.05779365,0.007551266,-0.9992056,-0.30390355,0.6889222,-0.000958565,-0.2622214,0.05823525,4.90E-08,0.01287808,-0.99550724,0.32097292,0.81784016,-0.030432755,0.026081143,0.04302104,-0.60784256,-0.0003301,-0.001500538,-0.00025822,0.26757413,0.049235344,1.33E-14,-0.25054818,0.000176089,-0.023424724,-0.9442521,-0.3488483,0.4842025,0.66992044,-0.670901,0.27126503,0.000321819,-0.19157706,1.88E-07,0.6299923,-0.46163812,-0.9979383,-0.000593289,0.042689603,-0.8364781,2.06E-07,0.049180362,-0.11446027,-0.000423225,0.11526042,0.999741,0.08471255,-0.002149575,-0.2964877,0.017897436,0.001786743,-0.08190686,3.42E-05,-0.09255037,0.028568814,0.94673353,-0.2786095,0.017006187,-0.12933747,0.035921194,-0.00925728,-8.74E-05,-9.67E-05,-0.71948797,5.74E-05,-0.48583403,0.018777002,0
0.001587082,-0.42064926,0.004662753,-0.007521066,0.5139198,0.045121156,-0.29226512,-1.87E-06,-0.44047385,0.5586892,-0.8110697,1.20E-06,0.10089699,-0.52713895,4.10E-07,0.30623144,-0.015156606,0.9999544,-0.9425841,-0.5392231,1.31E-07,-0.00196598,0.54157925,-0.20873305,-5.69E-11,0.008202624,-0.027800705,-0.79308367,0.36618236,-0.002141067,0.400185,1.77E-05,-0.60628635,-3.75E-05,-0.9999815,-0.1915321,0.9972357,-0.9608278,-0.045252502,0.27019325,-0.18566237,0.17692092,-0.9235945,0.99982786,-0.31350923,-0.8678122,0.011439448,0.116305284,-0.4369672,4.22E-07,-0.061235655,-2.94E-12,0.46278486,-0.061584275,2.70E-10,-0.23640792,0.09734267,0.03378113,0.8541168,0.86851436,0.48243785,0.55966944,0.96635324,0.9730853,1.54E-07,-0.84652734,5.77E-06,-0.99843824,-0.67645335,-0.94593495,-0.31219387,1.64E-10,-0.70440865,3.10E-06,0.45076984,-0.049790077,-0.32453337,0.006134923,0.99953735,0.544699,0.02263012,-2.49E-05,-0.6367997,0.98705846,-0.60315436,-0.001330253,0.46510413,0.07813189,0.69792056,-0.068806686,9.97E-15,-0.30598027,-5.54E-08,-0.113048665,-2.76E-10,-0.000601726,-0.9030636,0.006721315,0.67920244,0.014002459,0
0.005833964,-0.41879982,0.004627696,-0.02318157,0.067025125,0.070089206,-0.2970432,-4.68E-08,-0.29904526,0.347117,-0.96196854,6.34E-07,0.11032265,-0.32934424,4.85E-06,0.39369458,-0.01639697,0.99995583,-0.95205426,-0.52272576,-3.02E-09,-0.006004083,0.5542808,-0.19983725,-5.05E-11,0.000426373,-0.027375245,-0.7528815,0.69963145,-0.001772382,0.9130233,1.33E-06,-0.6162417,-4.94E-05,-0.9999666,-0.28329194,0.99788696,-0.76236486,-0.067764595,0.26991087,-0.00332294,0.053978547,-0.8855657,0.9993916,-0.33671382,-0.9489364,0.060714792,0.11690632,-0.63052756,1.51E-08,0.010327375,-2.92E-10,0.47137007,-0.51095843,5.83E-12,-0.685576,0.29475605,0.06558958,0.9988157,0.8993588,0.4646201,0.6089537,0.99922895,0.97087187,3.22E-06,-0.91811,1.10E-07,-0.99880505,-0.84438455,-0.90403587,-0.4869483,7.35E-11,-0.7228288,9.87E-06,0.4157531,-0.07325196,-0.107767425,0.000999805,0.9962048,0.9546813,0.009104775,-0.000160099,-0.78690636,0.9859323,-0.5893249,-0.000979759,0.68455917,0.027386284,0.57926106,-0.068785295,1.05E-13,-0.68720645,-6.09E-06,-0.050128605,-6.21E-10,-0.003098254,-0.6847884,0.010279882,0.7875123,0.009633975,0
0.003717278,-0.39638326,0.00526835,-0.020318577,0.4792446,0.051102597,-0.29857755,-2.34E-07,-0.2917119,0.4288424,-0.827499,8.03E-07,0.10266807,-0.366497,5.75E-06,0.41870925,-0.01740632,0.9999789,-0.9460575,-0.57435,8.65E-09,-0.003854163,0.4484388,-0.20702378,-7.85E-11,0.000251494,-0.02839612,-0.8815972,0.39219958,-0.001412594,0.5718794,4.57E-06,-0.6539463,-4.59E-05,-0.99998766,-0.23475324,0.9993658,-0.8494681,-0.033944804,0.295824,-0.0871126,0.14873064,-0.9084534,0.99984866,-0.32494146,-0.9117536,0.05561093,0.11478592,-0.3976839,3.37E-08,-0.005460061,-2.27E-13,0.480951,-0.2570111,2.03E-10,-0.3081044,0.21796992,0.044232972,0.9579283,0.8888071,0.5029576,0.6240388,0.9951977,0.97186595,3.05E-07,-0.9246479,9.51E-07,-0.99908096,-0.7108874,-0.84509146,-0.37109265,6.52E-11,-0.7162925,6.49E-06,0.3565484,-0.04920767,-0.38796058,-0.006595443,0.998562,0.7102275,0.020586535,-8.84E-05,-0.82975715,0.9876439,-0.6206247,-0.001358368,0.49067485,0.05180302,0.62771106,-0.06880709,2.45E-15,-0.45948356,-2.56E-06,-0.06516077,-1.59E-10,-0.001140352,-0.8409795,0.012040359,0.6289131,0.009289552,0
0.02319115,-0.4050344,0.025954325,0.016961237,0.3622365,-0.009393733,-0.32846388,0.000193846,-0.6511947,0.22523357,0.84433216,9.87E-06,0.107457295,-0.57110363,1.12E-06,0.2460432,-0.004060706,0.99910915,-0.9568182,-0.41026416,3.88E-06,-0.002892636,0.96199584,-0.19172184,-1.36E-11,0.43715733,-0.026002744,-0.33880475,0.59272164,-0.001408421,0.02193463,0.45669714,-0.5269049,0.047684398,-0.9999814,-0.44222462,0.9334004,-0.94107497,-0.49644595,0.11042665,-0.034480065,0.13571557,-0.9327612,0.9957465,0.7576064,-0.8453797,0.65076464,0.11853129,-0.12016945,9.25E-07,-0.14143048,-3.13E-12,0.2852147,0.018180499,1.92E-10,-0.101440825,0.09198715,0.033577297,0.84069145,0.14503272,0.43915284,0.30179656,0.965039,0.9795902,9.17E-07,-0.9979097,3.70E-06,-0.98310816,-0.6182542,-0.9835199,-0.020102495,1.05E-08,-0.70050806,5.81E-06,0.49867386,-0.09584289,-0.06633041,0.0707405,0.99988455,0.41659635,0.053423773,-4.08E-05,-0.12870497,0.97554463,-0.2560076,-0.003380677,0.1704165,0.08250115,0.93082947,-0.0687635,1.22E-10,-0.16489972,0.001071835,-0.049798805,-2.57E-09,-0.000752942,-0.9446706,0.001293303,0.6414309,0.018653445,0
0.001490814,-0.025174318,0.0001464,0.002049164,0.061945602,0.019500166,-0.17322809,0.75668615,-0.82209414,0.16544764,0.42208597,0.002914581,0.005378161,-0.54895616,1.27E-05,-0.000543337,-4.95E-07,0.8586916,-0.49420458,-0.2904213,0.002778142,-0.000679281,0.9975804,-0.043213252,-1.45E-10,0.99034864,-0.24010801,-0.1287745,0.39110094,-0.006460649,0.22569889,0.020300994,-0.102163926,0.004556282,-0.9958928,-0.258826,0.5746298,-0.003384901,-0.4500746,-0.005783001,0.000423344,0.014815101,-0.99215984,0.44965044,0.8191389,-0.030359179,0.015301933,0.023965636,0.19712338,1.38E-05,-0.014738502,-3.93E-08,0.03554291,0.12369235,3.26E-08,-0.038840447,-0.001604543,-0.038511936,-0.12413818,-0.25079668,0.42311195,0.5431915,-0.4497977,0.09926849,9.38E-06,-0.51665336,-6.06E-05,0.4351247,-0.50501984,-0.5325952,-1.10E-05,0.019028023,-0.8039872,2.22E-09,0.03941114,-0.001157363,-0.003119341,0.090395294,0.9437352,0.00366002,-0.02370232,-0.030947369,0.0525605,0.020010747,-0.007232405,1.85E-05,0.001488159,0.071902126,0.9558886,-0.1430993,3.77E-05,-0.06762731,0.028430931,-7.39E-06,-5.23E-05,-0.001867404,-0.86257535,2.00E-06,0.05263299,0.04157531,0
-0.001609176,-0.024987044,0.000336619,0.003105608,0.06345137,0.038212676,-0.17176504,0.7536449,-0.8621898,-0.002074705,0.11645447,0.008083622,0.01170122,-0.45472613,6.40E-05,-0.000635533,-9.55E-06,0.7640524,-0.32011688,-0.2853586,0.006602367,-0.000760115,0.9903215,-0.08912236,-3.35E-08,0.9721668,-0.11390297,-0.080232844,0.32471383,-0.002013097,0.037443854,0.014005409,-0.10368569,-0.000749319,-0.9692214,-0.3651407,0.47616717,-0.013236326,-0.36286867,-0.023017487,0.000499152,0.009429226,-0.9900202,0.44137394,0.39795452,-0.017799951,0.031135192,0.053985465,0.08137993,0.001176499,-0.03169455,-1.47E-08,0.056620844,0.070073806,3.00E-06,-0.065802075,0.00039227,-0.07316072,-0.30483434,-0.24501091,0.46344605,0.5928707,-0.46210966,0.001744562,1.46E-05,-0.20014434,-0.000200731,0.13035698,-0.021893319,-0.12955156,-8.56E-05,0.007472275,-0.698644,1.26E-07,0.06653447,-0.003476671,-6.15E-05,0.1597485,0.90668535,0.003534721,0.016287383,-0.027176982,0.053185616,0.02934463,-0.01329718,-6.63E-05,0.001974698,0.009362306,0.9050228,-0.18206893,1.14E-05,-0.062118527,0.014628321,-2.30E-05,-0.000463407,-0.002271752,-0.8527316,4.65E-06,0.6136306,0.026728936,0
0.013625583,-0.41201752,0.020484772,0.024971198,0.32816476,-0.006150482,-0.33751473,0.000139632,-0.616436,0.23275541,0.8688138,7.66E-06,0.11886327,-0.5856533,1.96E-06,0.279017,-0.002678576,0.99910766,-0.9451816,-0.41154322,4.26E-06,-0.002405187,0.9557861,-0.19536337,-1.10E-11,0.2703915,-0.027551793,-0.29008538,0.60839444,-0.001342586,0.020682633,0.37689373,-0.5657621,0.040187363,-0.99998164,-0.4145697,0.9441249,-0.9360516,-0.5175286,0.10051061,-0.02851481,0.11990753,-0.9320569,0.9964096,0.78992325,-0.84017146,0.68165636,0.113283426,-0.24590203,4.35E-07,-0.12586544,-2.91E-12,0.30148217,0.01766126,3.25E-10,-0.111591205,0.11735496,0.05861947,0.86244434,0.061825085,0.48614904,0.29313388,0.97488976,0.9868918,1.08E-06,-0.99844575,2.75E-06,-0.9866988,-0.6768053,-0.98148894,-0.023867711,1.05E-08,-0.6924472,4.55E-06,0.4831299,-0.006728383,-0.039896123,0.07216837,0.9998929,0.51717275,0.0837885,-3.55E-05,-0.12394445,0.9417097,-0.20408268,-0.002987432,0.18533927,0.09802475,0.9268848,-0.06886559,9.33E-11,-0.18473084,0.002474599,-0.05328966,-1.24E-09,-0.000560429,-0.93544495,0.001531195,0.7071492,0.0179255,0
0.000543684,-0.040379833,0.000310546,0.001257869,0.06334074,0.01011819,-0.17099676,0.75602233,-0.8917967,0.06356338,0.06720796,0.004438967,0.011720913,-0.4034253,0.000183283,-6.21E-05,-5.55E-07,0.7706761,-0.31699562,-0.27740797,0.008158545,-0.000886022,0.99390316,-0.08456741,-1.34E-08,0.97169733,-0.11451011,-0.025090443,0.30709794,-0.002139152,0.028019382,0.007787505,-0.09034428,-0.00174788,-0.9640479,-0.30973417,0.2969669,-0.007690805,-0.4319871,-0.02605812,0.00026109,0.006386054,-0.99245054,0.30015627,0.21847701,-0.012612271,0.013195442,0.031785637,0.06116779,0.001605109,-0.04949848,-1.48E-09,0.07422323,0.07043521,1.38E-06,-0.0755519,1.15E-05,-0.09245978,-0.33446324,-0.25705233,0.5111211,0.5097407,-0.49086767,0.001026851,3.32E-05,0.048287306,-0.000761071,0.25958914,-0.14884959,-0.13219203,-0.000154598,0.008844242,-0.5573662,3.37E-07,0.112674005,-0.001157691,-0.001529737,0.18611263,0.9420683,0.003802295,0.005619335,-0.039375015,0.03540326,0.019421134,-0.02928445,-7.91E-05,-0.001433036,0.011674823,0.95086807,-0.14986902,1.76E-05,-0.06795789,0.01603396,-1.09E-05,-0.000920454,-0.002810292,-0.8222186,1.85E-06,-0.2546286,0.030411765,0
0.002224595,-0.02834368,0.000173606,0.001585869,0.060693126,0.014979839,-0.1648788,0.7560784,-0.82327485,0.028871913,0.49280518,0.003144654,0.007436863,-0.52689964,1.27E-05,-0.000800415,-1.09E-06,0.82458645,-0.47292224,-0.29817274,0.006141166,-0.000684,0.9971741,-0.042867277,-1.64E-10,0.99018687,-0.24011487,-0.13427953,0.33928183,-0.004422904,0.19114424,0.013881151,-0.09689113,0.004818013,-0.99281025,-0.26335526,0.6016546,-0.004463402,-0.41868937,-0.005405149,0.000433017,0.014979675,-0.9920197,0.45407486,0.86474645,-0.025613565,0.024021123,0.02280686,0.19759199,3.50E-05,-0.009636873,-3.88E-08,0.0386776,0.14221226,2.37E-08,-0.03999534,-0.001798453,-0.039639294,-0.1356701,-0.23983185,0.4253069,0.5902577,-0.4347324,0.120184675,8.17E-06,-0.54242426,-7.31E-05,0.36374038,-0.45714292,-0.5507985,-1.15E-05,0.016685296,-0.79608625,1.73E-09,0.036583927,-0.001844349,-0.002490764,0.087979466,0.94882596,0.003968746,-0.02364682,-0.022203589,0.055446345,0.021705424,-0.007875589,2.01E-05,0.002266732,0.06117021,0.94706476,-0.16772225,5.74E-05,-0.068927236,0.03147118,-6.17E-06,-6.53E-05,-0.002117208,-0.86540973,1.91E-06,0.056964602,0.039417762,0
0.25013986,-0.2797153,4.22E-05,0.000112997,0.015477202,0.004772141,-0.14655137,0.75920147,-0.7780908,-0.8507182,0.31741288,0.000249655,0.000393001,-0.30507421,0.000126247,-6.66E-06,8.52E-05,0.8083184,-0.9356296,-0.44141605,0.007529758,-0.00338643,0.958708,-0.51287997,3.85E-10,0.9815331,-0.065277115,-0.04757887,0.16604829,-0.002014399,-0.03545144,0.011059366,-0.06775871,-0.05119793,-0.92851216,-0.17023875,0.04772143,-0.000638303,-0.5036129,0.09431827,0.000138696,0.003897912,-0.99665254,0.020754049,0.0819211,0.048330322,0.002237429,0.00724235,0.008953788,0.000160303,0.000554981,3.20E-05,0.10511963,0.038645595,2.01E-07,-0.063062474,-7.78E-05,-0.013542064,-0.08182251,0.13529237,0.24441622,0.27718383,0.9884329,0.001721573,1.22E-06,-0.08393537,-0.000143437,0.4044832,-0.23473912,-0.15933655,-0.000776847,-5.54E-08,-0.48514804,5.17E-07,0.19066916,-0.003540885,-0.000227099,0.060190383,0.9870138,0.002518875,0.04430117,-0.30857825,-0.07186151,0.43460226,-0.000305848,2.84E-05,-0.006652611,0.012314686,0.9750072,-0.04291889,0.000746452,-0.04836007,1.47E-05,8.19E-08,-0.000104408,-0.000363809,-0.5873574,1.34E-07,-0.6496766,0.02140212,0
0.003059351,-0.44480875,0.008013304,-0.00139181,0.41992185,0.023288334,-0.3006848,-2.93E-06,-0.5965788,0.506846,0.48170793,8.59E-06,0.10445434,-0.44946113,1.41E-07,0.22447865,-0.017747194,0.9999081,-0.953272,-0.50330603,2.16E-07,-0.002023226,0.6589275,-0.19811602,-3.76E-12,0.013096666,-0.0252443,-0.7546061,0.46268016,-0.003061635,0.106093846,0.000123421,-0.632737,0.000269653,-0.99998355,-0.2278227,0.99315137,-0.95075506,-0.15884583,0.4447973,-0.13746029,0.08419056,-0.89600986,0.9995688,0.15008953,-0.94680405,0.27195585,0.118473776,-0.29086348,3.43E-07,-0.079828106,-3.97E-14,0.40271258,0.05371086,9.36E-13,-0.1850446,0.22726785,0.028207637,0.930561,0.9129578,0.43007192,0.5202313,0.9792824,0.9675475,3.49E-07,-0.9942794,3.03E-05,-0.99816024,-0.6706983,-0.95208794,-0.1576596,5.66E-10,-0.68317294,3.77E-06,0.27237064,0.08869554,-0.52435714,0.000569241,0.9995422,0.70752704,0.061947912,-0.000267305,-0.40740502,0.98454523,-0.58121186,-0.000725263,-0.16950008,0.11644839,0.7058082,-0.06884132,1.16E-13,-0.28510454,1.14E-06,-0.11509436,-2.77E-10,-0.000141754,-0.8910167,0.002720762,0.5442554,0.023980672,0
0.007259969,-0.41152883,0.016429937,-0.003862205,0.38861376,0.003605259,-0.3164165,-1.32E-06,-0.6865538,0.4436262,0.7363845,5.80E-06,0.10511837,-0.5481411,6.80E-08,0.25916466,-0.009492817,0.9997856,-0.956921,-0.47196007,1.93E-06,-0.001495715,0.9073696,-0.18754248,-8.58E-12,0.15544385,-0.026390532,-0.59653366,0.6178789,-0.001251654,0.06639784,0.02643634,-0.5632563,0.007294124,-0.9999817,-0.34188566,0.9808538,-0.95085776,-0.29315,0.38382104,-0.03964774,0.08954242,-0.90879995,0.9980979,0.5845601,-0.9388664,0.6250148,0.11899527,-0.35705954,1.63E-07,-0.11492948,-5.49E-13,0.38501224,0.05204879,2.81E-13,-0.15640868,0.11642211,0.026962832,0.91181725,0.79416686,0.46320978,0.38092095,0.962678,0.9755687,1.56E-06,-0.99700457,1.30E-05,-0.99274516,-0.56563216,-0.98010886,-0.0631506,2.35E-09,-0.7091826,2.93E-06,0.29978642,-0.020558974,-0.15736167,0.045050908,0.9998582,0.6781936,0.08256084,-0.000398213,-0.2354142,0.97648,-0.46285045,-0.001321469,0.2501111,0.11468528,0.87077516,-0.068691656,1.86E-11,-0.27175304,2.09E-05,-0.1440042,-7.39E-10,-0.000308138,-0.9351732,0.001839022,0.7345218,0.019833747,0
-0.003684705,-0.065827034,0.032131474,0.037578806,0.08420523,0.06367016,-0.27436393,-0.000123168,-0.8770421,-0.30360228,0.69538784,1.57E-05,0.07245505,-0.59567446,0.000137688,-0.00269031,-0.007859457,0.9764611,-0.23874152,-0.3256032,-2.86E-05,-0.002012222,0.99398595,-0.13048032,-1.24E-11,0.6372819,-0.1777163,-0.32633677,0.8203616,-0.001722543,0.07982434,0.8795798,-0.5116082,-0.001476371,-0.99995,-0.49932787,0.86154974,-0.5925223,-0.6975028,0.48454335,-0.001673815,0.19399872,-0.96854895,0.9265207,0.45107108,-0.40457252,0.28580418,0.043411274,-0.6738146,2.66E-05,-0.044849377,-1.01E-11,0.15078793,0.120171376,1.39E-11,-0.17754935,0.015949221,-0.23553434,0.57101715,-0.5461792,0.5628419,0.6957751,-0.8713464,0.97557235,3.82E-06,-0.87925875,6.34E-06,-0.8613203,-0.6052999,-0.9946971,-0.04364391,0.49601036,-0.8359751,1.13E-05,0.05239665,-0.4778205,-0.012165912,0.030072154,0.9999415,0.3424242,0.00912511,-2.78E-05,-0.8747824,0.04496314,-0.009353812,0.000190443,0.023446228,0.08251708,0.9673864,-0.26132673,2.62E-10,-0.3233364,0.017388597,-0.109222464,-4.10E-07,-0.000292201,-0.88265175,0.000144077,0.7273472,0.033358328,0
0.001971573,-0.4323129,0.010707321,-0.026113326,0.5850607,0.059176076,-0.2871936,-2.29E-06,-0.58036804,0.49218202,-0.41174892,1.44E-06,0.111383,-0.26091236,1.15E-06,0.3653995,-0.022341898,0.9999723,-0.9507665,-0.57444197,3.58E-08,-0.004061573,0.59102875,-0.20399958,-4.73E-11,0.000848309,-0.026251305,-0.87112194,0.46664348,-0.002360933,0.15887193,4.53E-05,-0.66251016,-2.62E-05,-0.99998575,-0.21484365,0.99885553,-0.8595982,-0.07721834,0.57681054,-0.089350805,0.098957375,-0.93744576,0.9997831,-0.36280423,-0.91357946,0.06416941,0.117320135,-0.2960648,4.21E-07,-0.02092449,-2.43E-12,0.48270512,-0.046221837,1.96E-10,-0.27675575,0.08383613,0.03805037,0.92754894,0.8545492,0.4379996,0.5437213,0.98718035,0.9793841,8.39E-07,-0.9508175,1.47E-06,-0.99882376,-0.80154526,-0.8892133,-0.3567607,7.66E-11,-0.7043086,2.19E-05,0.3063358,0.024742778,-0.2533861,-0.003925283,0.9984442,0.6483427,0.01660738,-9.19E-05,-0.66834986,0.99022657,-0.5883436,-0.001533496,0.5702852,0.11723961,0.70617855,-0.068817675,2.24E-14,-0.5303236,-3.44E-06,-0.046025954,-6.91E-10,-0.000709188,-0.825335,0.00704273,0.53908825,0.012848935,0
