0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Label
0.377034575,-0.165724143,0.000413519,0.000305529,0.100355446,0.000476795,-0.122891299,0.760720372,-0.942884624,-0.829894662,0.144724339,0.000443118,0.000165186,-0.369721502,0.000175368,-2.60E-05,0.000139319,0.159135476,-0.945221841,-0.400803357,0.007740287,-0.010543142,0.959024727,-0.298060209,2.55E-08,0.957236111,-0.160546675,-0.000710324,0.250759184,-0.002225642,-0.023791581,0.016539743,-0.039604221,-0.046815239,-0.565951347,-0.093430161,0.024734605,-0.002158133,-0.573070943,0.084056206,9.31E-05,0.01109441,-0.995925367,0.015215517,0.035330687,0.07907033,0.00107928,0.001314599,-0.026918126,0.000672328,-0.002775205,0.000728503,0.069847666,0.067354098,4.28E-05,-0.030253004,-0.00045411,-0.007682827,-0.054598816,0.143317312,0.16862084,0.297566772,0.984951079,0.003002946,1.47E-05,-0.084637031,-9.61E-05,0.193748176,-0.452670366,-0.088924013,-0.003940027,-6.29E-08,-0.553337038,3.33E-05,0.080273062,-0.000306201,-0.000188807,0.050386097,0.969696701,0.006067513,0.016832519,-0.095233865,0.018813564,0.387599647,-0.000189947,7.49E-05,-0.004587071,0.001920355,0.956858754,-0.207183003,-0.009706558,-0.071022898,5.34E-06,1.31E-06,-0.000545845,-0.000269726,-0.564497054,4.17E-05,-0.486198306,0.122724921,58
0.062151391,-0.225980088,0.009249453,0.020017168,0.142891526,0.003456734,-0.18374303,0.5036937,-0.756511211,-0.60999161,0.14801766,0.001328642,0.034129031,-0.438432485,2.14E-05,-0.00611448,-0.000195372,0.016836111,-0.932939768,-0.302300394,0.000130534,-0.001131424,0.952373803,-0.429787338,-1.77E-07,0.980602503,-0.187428698,-0.257912636,0.096726276,-0.001591427,0.028493334,0.033841137,-0.057157844,0.000466736,-0.983991086,-0.236818388,0.605953693,-0.192737684,-0.435022652,0.058318574,0.006489254,0.040027689,-0.968011141,0.510406435,0.237259805,-0.038721573,0.026632253,0.047562867,-0.002184864,-0.006468596,-0.031880438,-9.09E-10,0.055572793,0.078418002,7.02E-08,-0.053439934,0.005055557,0.006665063,-0.099854752,0.428469062,0.169604674,0.548829257,0.922964096,0.018144049,3.26E-05,-0.623578191,0.001177805,-0.030713018,-0.002894895,-0.812684774,-0.001226259,-1.17E-09,-0.870855689,5.27E-06,0.04355317,-0.654097378,-0.001123251,0.012862851,0.980743527,0.00632983,-0.030823087,-0.040996417,-0.819049656,0.957969904,-0.000447224,4.47E-05,0.047732975,0.007389364,0.640610576,-0.168076366,2.90E-07,-0.119453788,4.06E-07,-0.000578691,-5.32E-06,-0.002467923,-0.926153004,0.00057025,0.918719828,0.047201231,58
0.062151391,-0.225980088,0.009249453,0.020017168,0.142891526,0.003456734,-0.18374303,0.5036937,-0.756511211,-0.60999161,0.14801766,0.001328642,0.034129031,-0.438432485,2.14E-05,-0.00611448,-0.000195372,0.016836111,-0.932939768,-0.302300394,0.000130534,-0.001131424,0.952373803,-0.429787338,-1.77E-07,0.980602503,-0.187428698,-0.257912636,0.096726276,-0.001591427,0.028493334,0.033841137,-0.057157844,0.000466736,-0.983991086,-0.236818388,0.605953693,-0.192737684,-0.435022652,0.058318574,0.006489254,0.040027689,-0.968011141,0.510406435,0.237259805,-0.038721573,0.026632253,0.047562867,-0.002184864,-0.006468596,-0.031880438,-9.09E-10,0.055572793,0.078418002,7.02E-08,-0.053439934,0.005055557,0.006665063,-0.099854752,0.428469062,0.169604674,0.548829257,0.922964096,0.018144049,3.26E-05,-0.623578191,0.001177805,-0.030713018,-0.002894895,-0.812684774,-0.001226259,-1.17E-09,-0.870855689,5.27E-06,0.04355317,-0.654097378,-0.001123251,0.012862851,0.980743527,0.00632983,-0.030823087,-0.040996417,-0.819049656,0.957969904,-0.000447224,4.47E-05,0.047732975,0.007389364,0.640610576,-0.168076366,2.90E-07,-0.119453788,4.06E-07,-0.000578691,-5.32E-06,-0.002467923,-0.926153004,0.00057025,0.918719828,0.047201231,58
0.387611568,-0.395956367,9.66E-05,-4.61E-06,0.054984696,0.002784779,-0.206497803,0.756250501,-0.736443698,-0.658204496,0.003546583,0.001745003,0.009493413,-0.453576118,0.000146631,0.000434473,-0.000502194,0.97713387,-0.919045568,-0.569742441,0.00285229,-0.001282309,0.990588367,-0.573327184,-1.36E-09,0.987236023,-0.169652998,-0.214043587,0.239004806,-0.001383449,-0.05756871,0.004726592,-0.197157577,-0.025048768,-0.931355238,-0.198815703,0.354660451,-0.003703094,-0.49354431,0.029739881,0.000247165,0.005805256,-0.994724691,0.047143675,0.011980984,0.253632933,0.000949567,0.040644296,0.000930913,0.000274991,-0.00796429,1.50E-06,0.137780383,0.044388112,6.84E-08,-0.07646928,-0.001261477,-0.00059546,-0.107701428,0.340856433,0.182090804,0.524264395,0.989669383,0.000520697,2.40E-06,-0.24800244,-0.000276042,0.223342031,-0.085363381,-0.279845715,-0.001160073,-3.76E-08,-0.475154668,3.03E-06,0.245187387,-0.028832708,-0.000401505,0.005741419,0.979949951,0.002242739,0.069780454,-0.133162677,-0.115265898,0.861452043,-0.001282261,0.000568841,-0.033559274,0.009734003,0.989666045,-0.129204005,1.95E-05,-0.048393939,1.74E-05,-1.86E-07,-3.43E-05,-0.00033874,-0.603990495,2.79E-07,-0.566398859,0.014936793,58
0.22266461,-0.340967953,0.000149878,0.000605035,0.064972349,0.013371151,-0.164577544,0.756618023,-0.879802406,-0.919215798,-0.300984591,0.001065666,0.001946249,-0.516813397,0.00092177,0.006004404,0.000314761,0.799440503,-0.937231779,-0.514386356,0.002376283,-0.002259899,0.99465102,-0.694265604,-2.43E-09,0.980475008,-0.151466861,-0.231595725,0.261671603,-0.001904452,0.043305505,0.035709973,-0.141215637,-0.047660995,-0.912091255,-0.131173968,0.264696598,-0.002095748,0.400489599,0.03664973,0.000268479,0.005091644,-0.995838165,0.067764319,0.375660241,0.098104283,0.000228487,0.01708759,-0.039247803,0.00021968,0.004696378,3.83E-06,0.226233661,0.060020059,8.33E-08,-0.05481049,0.001354362,0.009710998,-0.277485549,0.137969628,0.228778049,0.282395065,0.989123821,3.79E-08,6.64E-06,-0.10270571,-0.00011063,0.59196955,-0.00060476,-0.28028053,-0.000375711,-2.41E-08,-0.517650306,5.22E-06,0.25060755,-0.023869235,-0.000127891,0.023320694,0.992917538,0.003795956,0.0508973,-0.403120488,-0.102863841,0.498452544,-0.006327482,0.00013716,-0.019749302,0.020117445,0.995016694,-0.086354099,1.50E-05,-0.04163032,3.44E-05,-6.51E-07,-3.68E-05,-0.000438571,-0.374980778,2.16E-06,-0.679214776,0.019011687,58
0.003032198,-0.34747842,0.002015234,-0.012462935,0.125442386,0.017255191,-0.216367632,-0.002509946,-0.346170247,-0.077362277,-0.015659031,0.000385313,0.049287941,-0.713417649,1.06E-06,0.030368669,-0.002229725,0.932757854,-0.90950346,-0.468337566,4.62E-05,-0.002355918,0.71306473,-0.529845655,-6.76E-09,0.950445175,-0.224211171,-0.611409545,0.182665497,-0.001656911,0.30878967,0.006302018,-0.06068214,-0.003979078,-0.999962509,-0.319874614,0.650756359,-0.656017423,-0.340070009,0.188451096,-0.020647475,0.027766073,-0.960548043,0.884117544,0.059289809,-0.408708125,0.010712315,0.096421614,-0.018718733,-0.000174768,-0.24500531,-1.69E-10,0.137508661,0.087206483,2.35E-13,-0.125359863,0.00247077,0.015461204,-0.297983021,0.676816046,0.302866846,0.563096106,0.825544,0.02418636,6.14E-06,-0.611148417,0.000124322,-0.98121208,-0.000778377,-0.983258188,-0.001677469,3.23E-08,-0.818971813,2.81E-07,0.060646985,-0.62694943,-0.08274734,0.023981269,0.9935835,0.02944834,0.103040658,-0.002187619,-0.331025928,0.96526587,-0.207863599,-1.22E-05,-0.067127757,0.040713668,0.382667005,-0.172158986,2.41E-10,-0.159976125,1.41E-05,-0.001464421,-8.03E-08,-0.002928946,-0.975297928,0.000102388,0.339312792,0.008480068,58
0.060656823,-0.231018603,0.007663474,0.012827122,0.145158261,0.005271343,-0.190945953,0.53558284,-0.738872468,-0.609642088,0.181447342,0.0018505,0.03123432,-0.41008094,1.89E-05,-0.003381851,-0.000253905,0.013294815,-0.92917788,-0.300829142,0.000188794,-0.001062231,0.942854464,-0.425837606,-2.76E-07,0.975974739,-0.206852123,-0.267377377,0.080069855,-0.001596208,0.02660392,0.022019243,-0.056032721,0.000363459,-0.983361959,-0.266320288,0.590996861,-0.223789483,-0.396817476,0.058044128,0.00644821,0.039169222,-0.970125258,0.510562837,0.21017909,0.05373719,0.033462781,0.051428821,0.016164463,-0.007062304,-0.025469992,3.14E-09,0.059581634,0.066923738,4.24E-08,-0.05617395,0.005064119,0.008592047,-0.097735308,0.404322505,0.162843645,0.567530155,0.935539246,0.01732938,4.09E-05,-0.593458772,0.001045381,-0.030420778,-0.003246655,-0.774614573,-0.001050688,-1.34E-09,-0.873833597,3.43E-06,0.036993206,-0.65505451,-0.000707633,0.010325229,0.983297586,0.006650499,-0.030156398,-0.026683768,-0.809728742,0.955116808,-0.000400036,4.06E-05,0.046862084,0.006496494,0.587969363,-0.197810307,2.95E-07,-0.111467861,7.82E-07,-0.000530501,-5.21E-06,-0.002590482,-0.926312923,0.00040623,0.920682847,0.049185816,58
0.003305434,-0.263613045,0.00271673,-0.009041211,0.17965439,0.009939522,-0.195946649,-0.003084597,-0.389562815,0.155692235,-0.036011644,0.000271504,0.050855253,-0.676998377,4.70E-07,0.02885901,-0.0026113,0.742048085,-0.921543062,-0.465950906,1.96E-05,-0.002859694,0.627495944,-0.535614014,-5.41E-09,0.941720724,-0.191397533,-0.714545965,0.185597792,-0.001853429,0.212734416,0.004873561,-0.058962882,-0.002163793,-0.999956071,-0.256070495,0.696688414,-0.880472243,-0.249052688,0.205821246,-0.029041689,0.029275429,-0.941331327,0.946993232,0.067567594,-0.570095181,0.011201028,0.062187906,-0.029729351,-0.000118774,-0.299116105,-7.60E-11,0.125779495,0.101455025,1.83E-14,-0.133904353,0.002290663,0.032585941,-0.33616206,0.781305134,0.2725932,0.589820862,0.805134118,0.014938267,6.45E-06,-0.66644454,9.88E-05,-0.990790665,-0.000104629,-0.981522381,-0.002348396,2.66E-08,-0.85557884,3.69E-07,0.063348591,-0.659086943,-0.209027737,0.018930418,0.994535029,0.063346155,0.113942951,-0.001010651,-0.302022934,0.967131674,-0.306832105,0.00011477,-0.105178326,0.079615742,0.317940354,-0.151232272,1.65E-10,-0.204243809,2.60E-06,-0.003144054,-5.05E-08,-0.002353225,-0.983665049,0.000191177,0.259474307,0.007685968,58
0.04114107,-0.21217829,0.000399099,-0.00031015,0.1866225,0.005895883,-0.226323277,0.754000425,-0.885528207,-0.580933511,0.047410887,0.00269909,0.014265486,-0.460722387,8.98E-06,0.000320419,0.018451545,0.425930828,-0.907659471,-0.422724962,0.002208416,-0.001255576,0.986916065,-0.580052674,-5.99E-08,0.986724496,-0.178545803,-0.452367067,0.102819473,-0.001936781,-0.104657404,0.003850269,-0.098705485,-0.011924627,-0.914794207,-0.210336372,0.436885148,-0.017063469,0.166395187,0.10896077,0.001915081,0.010670519,-0.990197957,0.243493319,0.037432387,0.119323693,0.004224735,0.029629275,0.004491782,-0.000689687,-0.034551527,5.54E-07,0.128203675,0.056972101,1.10E-06,-0.06630905,-0.00198032,0.004925674,-0.143457115,0.187550768,0.239775792,0.519087553,0.954799354,5.54E-05,6.51E-06,-0.533530235,-0.001187099,-0.164797768,-7.38E-05,-0.433749348,-0.000280463,-7.30E-09,-0.809651136,9.38E-06,0.077964857,-0.309058189,-0.000205675,0.016177548,0.991402924,0.003736562,0.030721413,-0.079265609,-0.512610435,0.747104466,-0.00772731,0.000118212,0.019484714,0.003242475,0.959881604,-0.18134813,9.36E-07,-0.072965764,1.27E-05,-1.76E-05,-1.82E-05,-0.001375199,-0.814115703,5.42E-06,0.591730058,0.034728937,58
0.001527858,-0.289350569,0.002731588,-0.012580308,0.146395281,0.015189707,-0.217184514,-0.006310785,-0.369457692,0.107508063,-0.161460117,0.000269494,0.050173949,-0.684985816,8.61E-07,0.043807898,-0.002170018,0.95224762,-0.90054667,-0.419050485,3.69E-05,-0.002284314,0.672712624,-0.53340435,-6.64E-09,0.946001887,-0.203122944,-0.669341683,0.205991492,-0.001574422,0.164473519,0.007864251,-0.058806241,-0.002358169,-0.999970138,-0.384356469,0.691078901,-0.709820569,-0.335162252,0.154336214,-0.021144526,0.024864463,-0.951909125,0.932303846,0.061968137,-0.359366357,0.010081458,0.10552264,-0.02022635,-8.71E-05,-0.271336496,-2.20E-10,0.141612053,0.084360637,3.95E-13,-0.131213322,0.002427829,0.018783927,-0.359826177,0.439479738,0.369299352,0.486287713,0.839221299,0.015666418,4.18E-06,-0.632564485,7.10E-05,-0.987298787,-0.000150913,-0.984302402,-0.001446113,4.37E-08,-0.810487986,3.20E-07,0.080759846,-0.598016381,-0.058390439,0.031192491,0.994710505,0.032378592,0.121450961,-0.002130771,-0.188067317,0.955037177,-0.268768162,-0.000120122,-0.00949386,0.053912327,0.356460392,-0.137294918,1.19E-10,-0.151625618,2.78E-05,-0.001953126,-6.67E-08,-0.003097498,-0.982036531,0.000220073,0.391409785,0.007450455,58
0.065997086,-0.219942555,0.008834572,0.018474534,0.138934091,0.003863462,-0.19015035,0.526403785,-0.753638923,-0.600357533,0.174021557,0.001479908,0.031690568,-0.436933786,2.18E-05,-0.005270832,-0.000292689,0.024120826,-0.926101625,-0.306135148,0.000137593,-0.001088916,0.950658143,-0.428642601,-2.41E-07,0.980091989,-0.212585494,-0.257640034,0.095213354,-0.001658806,0.03260738,0.034030836,-0.058110092,0.000580525,-0.98061049,-0.257832915,0.617478371,-0.201768711,-0.433808208,0.054082111,0.007253346,0.04233218,-0.969510019,0.523595631,0.228937387,0.118354879,0.031290993,0.051085178,-0.008920318,-0.007124376,-0.029083746,-1.79E-09,0.059061155,0.073395707,9.28E-08,-0.054616224,0.005188156,0.007540831,-0.103169262,0.508578956,0.131870836,0.532430053,0.927295148,0.018948056,3.40E-05,-0.619596541,0.001280263,-0.032807857,-0.003269414,-0.834236205,-0.001124932,-1.23E-09,-0.870522201,5.10E-06,0.04188244,-0.643628776,-0.0009464,0.010158499,0.979379237,0.006508665,-0.032440715,-0.043672182,-0.838142633,0.960020304,-0.000429925,4.69E-05,0.049575463,0.00729688,0.62981689,-0.17247957,2.91E-07,-0.114077002,2.68E-07,-0.000559253,-5.44E-06,-0.002323359,-0.926205814,0.000523445,0.922314405,0.049372151,58
0.052786902,-0.240712196,0.007184731,0.012848641,0.144800916,0.003053062,-0.208051085,0.517129362,-0.754490316,-0.599820495,0.2337493,0.001329734,0.032841817,-0.485118896,2.14E-05,-0.004155627,-2.63E-05,0.066235967,-0.918485045,-0.285741091,0.000155887,-0.001194492,0.953937948,-0.448598623,-1.40E-07,0.977861583,-0.2417081,-0.270952463,0.112715669,-0.001641554,0.029197022,0.037199419,-0.05684147,0.003032095,-0.989545643,-0.269049257,0.611826599,-0.18252556,-0.43304956,0.053555679,0.004893518,0.043824274,-0.96999979,0.535023093,0.325243503,-0.009315894,0.035245042,0.04690269,-0.00445543,-0.005381556,-0.041220177,-9.16E-09,0.062253304,0.081453502,6.31E-08,-0.053664099,0.004415407,0.008906867,-0.101611227,0.283049017,0.208694965,0.509731591,0.92377454,0.020116907,2.49E-05,-0.655373275,0.001036848,-0.042730074,-0.00171368,-0.798830986,-0.001098896,-1.12E-09,-0.872857034,5.18E-06,0.049495224,-0.657850504,-0.000919129,0.020561308,0.991351366,0.006468387,-0.027498832,-0.043448772,-0.868499696,0.931237876,-0.000637772,5.26E-05,0.056644686,0.005836339,0.658322632,-0.165981635,1.54E-07,-0.117891327,4.54E-06,-0.000571323,-4.21E-06,-0.002623529,-0.932270348,0.000510835,0.913865983,0.041971114,58
0.277649313,-0.308952421,8.04E-05,0.000519196,0.05076851,0.005436615,-0.212860912,0.755211055,-0.685395658,-0.637831032,0.033859856,0.002560208,0.008922978,-0.482765466,0.000105788,0.000209927,8.51E-05,0.982072353,-0.945820987,-0.508145034,0.006096104,-0.001134552,0.992306948,-0.36143139,-7.68E-11,0.99169302,-0.227835909,-0.113349602,0.115396574,-0.002086292,0.150684506,0.004550601,-0.116554476,-0.024143675,-0.931813776,-0.125756219,0.357101142,-0.001988772,-0.364969939,0.024952309,0.000221987,0.009018193,-0.996022284,0.103943445,-0.013779474,0.229531199,0.000766165,0.026623745,-0.000563987,5.31E-05,-0.001012628,2.00E-05,0.132133245,0.032103769,3.72E-09,-0.0757052,-0.000582435,-0.003695883,-0.171964675,0.347244978,0.207445234,0.436686158,0.979641438,0.057152055,7.09E-07,-0.147822648,-0.00019706,0.378733397,-0.345573395,-0.491107404,-0.000110666,-6.81E-08,-0.610140026,6.61E-07,0.215226814,-0.020329591,-0.00095206,0.004176481,0.978321612,0.002461083,0.020466629,-0.109042339,-0.191080704,0.864364028,-0.000675092,0.000137441,-0.013319105,0.015120474,0.984855652,-0.094161227,6.53E-05,-0.058632128,7.31E-06,8.48E-08,-1.51E-05,-0.000539562,-0.61994797,8.47E-08,-0.57526201,0.004970593,58
0.110260658,-0.283194184,0.000135246,-0.000104456,0.064903513,0.003995971,-0.215149865,0.753786564,-0.798294663,-0.763918638,-0.267910808,0.001206512,0.007805028,-0.390990049,0.00029855,0.000648457,-0.002063548,0.919910789,-0.904172301,-0.424744695,0.002076415,-0.001461471,0.991206825,-0.662470937,-1.78E-08,0.987330675,-0.259519637,-0.343182564,0.218958169,-0.001123326,-0.15692471,0.007880906,-0.161598757,-0.008863365,-0.927148879,-0.253097326,0.266718119,-0.005403676,-0.092189237,0.03872652,2.58E-05,0.004845019,-0.99406302,0.049963012,0.036480062,0.112103753,0.000698011,0.039971627,-0.008082244,0.000605219,-0.007178626,2.12E-06,0.17749162,0.053571571,6.30E-07,-0.075972073,-0.001111459,0.015784308,-0.243079439,0.058408484,0.317216694,0.462602079,0.978364766,4.17E-05,1.39E-06,-0.378860444,-0.000652639,0.326697856,-0.00143082,-0.635347903,-0.000499657,-6.33E-09,-0.496115386,2.03E-05,0.205160618,-0.128661305,-0.000267886,0.023385357,0.991575897,0.003189146,0.038839027,-0.151821762,-0.181610271,0.359334141,-0.056710903,-0.001435342,-0.017929558,0.010101198,0.993909419,-0.110460989,3.47E-06,-0.04206159,0.000193352,-3.89E-07,-4.68E-05,-0.00063793,-0.583274186,1.15E-06,-0.604619801,0.01750157,58
0.001527858,-0.289350569,0.002731588,-0.012580308,0.146395281,0.015189707,-0.217184514,-0.006310785,-0.369457692,0.107508063,-0.161460117,0.000269494,0.050173949,-0.684985816,8.61E-07,0.043807898,-0.002170018,0.95224762,-0.90054667,-0.419050485,3.69E-05,-0.002284314,0.672712624,-0.53340435,-6.64E-09,0.946001887,-0.203122944,-0.669341683,0.205991492,-0.001574422,0.164473519,0.007864251,-0.058806241,-0.002358169,-0.999970138,-0.384356469,0.691078901,-0.709820569,-0.335162252,0.154336214,-0.021144526,0.024864463,-0.951909125,0.932303846,0.061968137,-0.359366357,0.010081458,0.10552264,-0.02022635,-8.71E-05,-0.271336496,-2.20E-10,0.141612053,0.084360637,3.95E-13,-0.131213322,0.002427829,0.018783927,-0.359826177,0.439479738,0.369299352,0.486287713,0.839221299,0.015666418,4.18E-06,-0.632564485,7.10E-05,-0.987298787,-0.000150913,-0.984302402,-0.001446113,4.37E-08,-0.810487986,3.20E-07,0.080759846,-0.598016381,-0.058390439,0.031192491,0.994710505,0.032378592,0.121450961,-0.002130771,-0.188067317,0.955037177,-0.268768162,-0.000120122,-0.00949386,0.053912327,0.356460392,-0.137294918,1.19E-10,-0.151625618,2.78E-05,-0.001953126,-6.67E-08,-0.003097498,-0.982036531,0.000220073,0.391409785,0.007450455,58
0.110260658,-0.283194184,0.000135246,-0.000104456,0.064903513,0.003995971,-0.215149865,0.753786564,-0.798294663,-0.763918638,-0.267910808,0.001206512,0.007805028,-0.390990049,0.00029855,0.000648457,-0.002063548,0.919910789,-0.904172301,-0.424744695,0.002076415,-0.001461471,0.991206825,-0.662470937,-1.78E-08,0.987330675,-0.259519637,-0.343182564,0.218958169,-0.001123326,-0.15692471,0.007880906,-0.161598757,-0.008863365,-0.927148879,-0.253097326,0.266718119,-0.005403676,-0.092189237,0.03872652,2.58E-05,0.004845019,-0.99406302,0.049963012,0.036480062,0.112103753,0.000698011,0.039971627,-0.008082244,0.000605219,-0.007178626,2.12E-06,0.17749162,0.053571571,6.30E-07,-0.075972073,-0.001111459,0.015784308,-0.243079439,0.058408484,0.317216694,0.462602079,0.978364766,4.17E-05,1.39E-06,-0.378860444,-0.000652639,0.326697856,-0.00143082,-0.635347903,-0.000499657,-6.33E-09,-0.496115386,2.03E-05,0.205160618,-0.128661305,-0.000267886,0.023385357,0.991575897,0.003189146,0.038839027,-0.151821762,-0.181610271,0.359334141,-0.056710903,-0.001435342,-0.017929558,0.010101198,0.993909419,-0.110460989,3.47E-06,-0.04206159,0.000193352,-3.89E-07,-4.68E-05,-0.00063793,-0.583274186,1.15E-06,-0.604619801,0.01750157,58
0.049683057,-0.23851563,0.006250189,0.012090077,0.125706956,0.012192325,-0.197199941,0.52829206,-0.713463187,-0.619175375,0.154846415,0.002089503,0.035388902,-0.388554752,3.06E-05,-0.002240326,0.000110453,0.050805617,-0.929194093,-0.295472115,0.000199969,-0.001079444,0.938573182,-0.428199559,-2.25E-07,0.977320492,-0.227252364,-0.264864355,0.091531731,-0.001363114,0.020999199,0.018125933,-0.049497273,-0.001602703,-0.98042351,-0.28610158,0.55250746,-0.164169922,-0.375309229,0.067727759,0.005948963,0.032160249,-0.97348839,0.503891528,0.245951444,-0.147854209,0.025839755,0.059820559,0.021999603,-0.006289142,-0.02964031,-3.33E-09,0.06252382,0.065219387,4.94E-08,-0.058992315,0.005503902,0.010693612,-0.130050689,0.398610741,0.165109649,0.596216381,0.939332902,0.013506373,3.39E-05,-0.565180957,0.000630296,-0.03971028,-0.001949765,-0.720592439,-0.000956971,-1.29E-09,-0.859027624,2.73E-06,0.060915023,-0.630771518,-0.000581237,0.012268415,0.98773545,0.005860272,-0.033688832,-0.024663806,-0.730434775,0.952253699,-0.000432997,1.49E-05,0.040744789,0.009755593,0.565129578,-0.124357112,1.98E-07,-0.105875596,1.14E-06,-0.000344078,-4.28E-06,-0.002314472,-0.918803215,0.000323377,0.904933572,0.041616447,58
0.049683057,-0.23851563,0.006250189,0.012090077,0.125706956,0.012192325,-0.197199941,0.52829206,-0.713463187,-0.619175375,0.154846415,0.002089503,0.035388902,-0.388554752,3.06E-05,-0.002240326,0.000110453,0.050805617,-0.929194093,-0.295472115,0.000199969,-0.001079444,0.938573182,-0.428199559,-2.25E-07,0.977320492,-0.227252364,-0.264864355,0.091531731,-0.001363114,0.020999199,0.018125933,-0.049497273,-0.001602703,-0.98042351,-0.28610158,0.55250746,-0.164169922,-0.375309229,0.067727759,0.005948963,0.032160249,-0.97348839,0.503891528,0.245951444,-0.147854209,0.025839755,0.059820559,0.021999603,-0.006289142,-0.02964031,-3.33E-09,0.06252382,0.065219387,4.94E-08,-0.058992315,0.005503902,0.010693612,-0.130050689,0.398610741,0.165109649,0.596216381,0.939332902,0.013506373,3.39E-05,-0.565180957,0.000630296,-0.03971028,-0.001949765,-0.720592439,-0.000956971,-1.29E-09,-0.859027624,2.73E-06,0.060915023,-0.630771518,-0.000581237,0.012268415,0.98773545,0.005860272,-0.033688832,-0.024663806,-0.730434775,0.952253699,-0.000432997,1.49E-05,0.040744789,0.009755593,0.565129578,-0.124357112,1.98E-07,-0.105875596,1.14E-06,-0.000344078,-4.28E-06,-0.002314472,-0.918803215,0.000323377,0.904933572,0.041616447,58
