0,1,2,3,4,5,6,7,8,9,10
0.17228005826473236,-0.06623024493455887,0.3702453076839447,0.16476421058177948,0.04356222227215767,0.035182204097509384,0.6377955079078674,0.5929903984069824,-0.5956120491027832,-0.4884984493255615,58
0.1604393571615219,-0.0567273385822773,0.4056466519832611,0.19149021804332733,0.05203676596283913,0.021261239424347878,0.5852113366127014,0.6018288731575012,-0.5639235973358154,-0.5046326518058777,58
0.17196069657802582,-0.0237861480563879,0.4223698079586029,0.20105044543743134,0.08214157074689865,0.020183799788355827,0.6766808032989502,0.5801235437393188,-0.6732767224311829,-0.510424792766571,58
0.17196069657802582,-0.0237861480563879,0.4223698079586029,0.20105044543743134,0.08214157074689865,0.020183799788355827,0.6766808032989502,0.5801235437393188,-0.6732767224311829,-0.510424792766571,58
0.16483604907989502,-0.03487188741564751,0.34203678369522095,0.15350621938705444,0.05490453541278839,0.028746526688337326,0.5769062042236328,0.5500542521476746,-0.5931506156921387,-0.4740046262741089,58
0.13036763668060303,-0.012482218444347382,0.37283968925476074,0.15125589072704315,0.02149376831948757,-0.028445549309253693,0.6106292605400085,0.5499885678291321,-0.5888793468475342,-0.44924426078796387,58
0.23153045773506165,-0.10920971632003784,0.5411773324012756,0.1984958052635193,0.11207424104213715,-0.0007358617149293423,0.8499583005905151,0.7591233253479004,-0.8362387418746948,-0.6984284520149231,58
0.11232347041368484,-0.007281161844730377,0.3821444809436798,0.15452218055725098,0.021052220836281776,0.018230212852358818,0.6014893651008606,0.5926372408866882,-0.5878286957740784,-0.49195683002471924,58
0.23153045773506165,-0.10920971632003784,0.5411773324012756,0.1984958052635193,0.11207424104213715,-0.0007358617149293423,0.8499583005905151,0.7591233253479004,-0.8362387418746948,-0.6984284520149231,58
0.1377916783094406,-0.06597379595041275,0.3472942113876343,0.1285049021244049,0.02517746388912201,0.005694564897567034,0.5533868074417114,0.5499733090400696,-0.5823367238044739,-0.4785003364086151,58
0.13036763668060303,-0.012482218444347382,0.37283968925476074,0.15125589072704315,0.02149376831948757,-0.028445549309253693,0.6106292605400085,0.5499885678291321,-0.5888793468475342,-0.44924426078796387,58
0.1604393571615219,-0.0567273385822773,0.4056466519832611,0.19149021804332733,0.05203676596283913,0.021261239424347878,0.5852113366127014,0.6018288731575012,-0.5639235973358154,-0.5046326518058777,58
0.16483604907989502,-0.03487188741564751,0.34203678369522095,0.15350621938705444,0.05490453541278839,0.028746526688337326,0.5769062042236328,0.5500542521476746,-0.5931506156921387,-0.4740046262741089,58
0.13036763668060303,-0.012482218444347382,0.37283968925476074,0.15125589072704315,0.02149376831948757,-0.028445549309253693,0.6106292605400085,0.5499885678291321,-0.5888793468475342,-0.44924426078796387,58
0.17228005826473236,-0.06623024493455887,0.3702453076839447,0.16476421058177948,0.04356222227215767,0.035182204097509384,0.6377955079078674,0.5929903984069824,-0.5956120491027832,-0.4884984493255615,58
0.17228005826473236,-0.06623024493455887,0.3702453076839447,0.16476421058177948,0.04356222227215767,0.035182204097509384,0.6377955079078674,0.5929903984069824,-0.5956120491027832,-0.4884984493255615,58
0.17228005826473236,-0.06623024493455887,0.3702453076839447,0.16476421058177948,0.04356222227215767,0.035182204097509384,0.6377955079078674,0.5929903984069824,-0.5956120491027832,-0.4884984493255615,58
0.17228005826473236,-0.06623024493455887,0.3702453076839447,0.16476421058177948,0.04356222227215767,0.035182204097509384,0.6377955079078674,0.5929903984069824,-0.5956120491027832,-0.4884984493255615,58
0.17228005826473236,-0.06623024493455887,0.3702453076839447,0.16476421058177948,0.04356222227215767,0.035182204097509384,0.6377955079078674,0.5929903984069824,-0.5956120491027832,-0.4884984493255615,58
0.13018886744976044,-0.05672982335090637,0.37743160128593445,0.16112326085567474,0.0594647042453289,0.025224529206752777,0.5687904953956604,0.5840378403663635,-0.5488746166229248,-0.46353355050086975,58
0.17228005826473236,-0.06623024493455887,0.3702453076839447,0.16476421058177948,0.04356222227215767,0.035182204097509384,0.6377955079078674,0.5929903984069824,-0.5956120491027832,-0.4884984493255615,58
0.13018886744976044,-0.05672982335090637,0.37743160128593445,0.16112326085567474,0.0594647042453289,0.025224529206752777,0.5687904953956604,0.5840378403663635,-0.5488746166229248,-0.46353355050086975,58
0.11256713420152664,-0.04987572506070137,0.4005504548549652,0.16680079698562622,0.022035052999854088,0.021250851452350616,0.5698206424713135,0.5595399141311646,-0.5734540820121765,-0.49328622221946716,58
0.12298684567213058,-0.037927232682704926,0.3736628592014313,0.18765635788440704,0.05431121587753296,0.0179254412651062,0.589116632938385,0.5363426804542542,-0.5420923829078674,-0.43636226654052734,58
0.1124003455042839,-0.03962438553571701,0.38557228446006775,0.1688890904188156,0.07511059194803238,-0.007599239703267813,0.6030548214912415,0.5491926074028015,-0.5736740231513977,-0.4350982904434204,58
0.2438933104276657,-0.07185874134302139,0.33847948908805847,0.16665135324001312,0.11397677659988403,0.1129293441772461,0.5874162316322327,0.5273136496543884,-0.5976551175117493,-0.41324400901794434,58
0.10434020310640335,-0.04289938136935234,0.37856578826904297,0.13216353952884674,0.03209124878048897,-0.023724058642983437,0.607067346572876,0.5897942185401917,-0.5642621517181396,-0.4382249116897583,58
0.2478393316268921,-0.12223349511623383,0.39118456840515137,0.1750917136669159,0.03828152269124985,0.06506761163473129,0.671440601348877,0.5065496563911438,-0.635036826133728,-0.608333170413971,58
0.21318545937538147,-0.07770281285047531,0.4553182125091553,0.09655605256557465,0.09027311205863953,0.04587126150727272,0.5836917161941528,0.5339590311050415,-0.608822226524353,-0.5100995898246765,58
