0,1,2,3,4,5,6,7,8,9,10
0.2875036299228668,-0.5232582688331604,0.4326959252357483,0.16958823800086975,-0.07209301739931107,-0.3440459370613098,0.9759325981140137,0.4060433804988861,-1.014483094215393,-0.0862790122628212,0.0
0.2984756529331207,-0.47156575322151184,0.6419537663459778,0.2666335999965668,-0.1390639692544937,-0.4046395421028137,1.2542697191238403,0.5813804268836975,-1.206294059753418,-0.3326300382614136,0.0
0.4191669821739197,-0.7661319971084595,0.15117225050926208,-0.07400526106357574,-0.1228380799293518,-0.3053171932697296,0.9275773763656616,0.35591670870780945,-0.819494903087616,0.22574302554130554,0.0
0.177884042263031,-0.3754158318042755,0.36877143383026123,0.16220304369926453,-0.0714019164443016,-0.2731758952140808,0.7182527184486389,0.303750216960907,-0.772712230682373,-0.14652808010578156,0.0
0.21191371977329254,-0.35297685861587524,0.4265996813774109,0.2343922257423401,-0.08242394775152206,-0.2004513144493103,0.8223321437835693,0.34181955456733704,-0.8199397921562195,-0.10292815417051315,0.0
0.24676570296287537,-0.4320833384990692,0.3601088523864746,0.1397201418876648,-0.055236026644706726,-0.25686800479888916,0.8372948169708252,0.31546297669410706,-0.8394253849983215,-0.12116387486457825,0.0
0.2879844605922699,-0.5504176616668701,0.634360134601593,0.3149743378162384,-0.11340773850679398,-0.31132781505584717,1.2556509971618652,0.4950099587440491,-1.290216326713562,-0.14848683774471283,0.0
0.30582040548324585,-0.5968166589736938,0.5916324853897095,0.2280978262424469,-0.08205868303775787,-0.45207786560058594,1.1885801553726196,0.47504934668540955,-1.290206789970398,-0.20121602714061737,0.0
0.36566147208213806,-0.6002203822135925,0.7505141496658325,0.266002893447876,-0.13480712473392487,-0.4706132411956787,1.5432183742523193,0.7083318829536438,-1.4520303010940552,-0.4153265357017517,0.0
0.273913711309433,-0.5679880380630493,0.583798348903656,0.3242585062980652,0.000570240372326225,-0.48131391406059265,1.1793651580810547,0.4513421058654785,-1.3510079383850098,-0.15413080155849457,0.0
0.2984003722667694,-0.5602527260780334,0.5279419422149658,0.25754648447036743,-0.0316048189997673,-0.44532427191734314,1.125723958015442,0.4582267999649048,-1.2330220937728882,-0.13860970735549927,0.0
0.19822737574577332,-0.39539456367492676,0.38437336683273315,0.14069688320159912,-0.08416151255369186,-0.25773707032203674,0.7979677319526672,0.31071197986602783,-0.8243332505226135,-0.12951694428920746,0.0
0.4184110760688782,-0.7378439903259277,0.14265891909599304,-0.08962781727313995,-0.133837029337883,-0.2715722918510437,0.8847007751464844,0.3565708100795746,-0.764757513999939,0.23952564597129822,0.0
0.2738666832447052,-0.5453696846961975,0.5416308641433716,0.24197769165039062,-0.01903875544667244,-0.40040507912635803,1.1044620275497437,0.44011616706848145,-1.1915321350097656,-0.16423198580741882,0.0
0.1858733743429184,-0.3245154619216919,0.39556607604026794,0.21227632462978363,-0.06354177743196487,-0.17079976201057434,0.786120593547821,0.3342294991016388,-0.8063663840293884,-0.11033394187688828,0.0
0.2652222812175751,-0.46899357438087463,0.6218627691268921,0.24527674913406372,-0.11662697046995163,-0.3486380875110626,1.2498223781585693,0.5534754395484924,-1.1970467567443848,-0.3533279597759247,0.0
0.21066032350063324,-0.38609471917152405,0.3710281252861023,0.145060732960701,-0.07585806399583817,-0.24384157359600067,0.7537845373153687,0.30076271295547485,-0.7788934707641602,-0.1385442316532135,0.0
0.18632125854492188,-0.26319825649261475,0.34042301774024963,0.17811299860477448,-0.07637287676334381,-0.13935494422912598,0.6805936694145203,0.27986833453178406,-0.6674277186393738,-0.07588738203048706,0.0
0.3626030385494232,-0.5682698488235474,0.5000394582748413,0.0753118172287941,-0.17458510398864746,-0.36363181471824646,1.2560235261917114,0.6273180842399597,-1.1148127317428589,-0.15895578265190125,0.0
0.3630223870277405,-0.6756321787834167,0.6368440985679626,0.29939109086990356,-0.05339789763092995,-0.5095465779304504,1.3052959442138672,0.5368768572807312,-1.4674193859100342,-0.22169628739356995,0.0
0.20038849115371704,-0.32847076654434204,0.4198293685913086,0.2145882546901703,-0.08878283947706223,-0.18975405395030975,0.8072971105575562,0.3147210478782654,-0.8466683030128479,-0.08958714455366135,0.0
0.3065512478351593,-0.5557894706726074,0.5596809983253479,0.2923639118671417,-0.0029240967705845833,-0.45334556698799133,1.147788643836975,0.4396637976169586,-1.2806788682937622,-0.18379689753055573,0.0
0.23865863680839539,-0.4481041729450226,0.4093351662158966,0.1410209983587265,-0.06447450816631317,-0.2922217547893524,0.8992887139320374,0.3356388807296753,-0.9460307359695435,-0.12669886648654938,0.0
0.23731572926044464,-0.4363141357898712,0.3946210443973541,0.14725661277770996,-0.041270624846220016,-0.28521910309791565,0.8608570098876953,0.34155553579330444,-0.891750693321228,-0.10120723396539688,0.0
0.2987022399902344,-0.4432893395423889,0.599517822265625,0.25587326288223267,-0.15449883043766022,-0.3998657166957855,1.2069580554962158,0.5739132165908813,-1.1781493425369263,-0.31885388493537903,0.0
0.43285804986953735,-0.7794937491416931,0.1532784104347229,-0.056968189775943756,-0.13756577670574188,-0.3019399642944336,0.9105433225631714,0.37106046080589294,-0.826583206653595,0.22960254549980164,0.0
0.19251622259616852,-0.3323219120502472,0.41022035479545593,0.22964081168174744,-0.057329677045345306,-0.17468425631523132,0.8157758116722107,0.3311292231082916,-0.8264485001564026,-0.07992473989725113,0.0
0.21684078872203827,-0.42366930842399597,0.3234536945819855,0.103665292263031,-0.06202445551753044,-0.23731237649917603,0.7227403521537781,0.3086930215358734,-0.7508611083030701,-0.09263544529676437,0.0
0.2974853813648224,-0.5639986395835876,0.4672822952270508,0.17532138526439667,-0.0568481981754303,-0.3543885350227356,1.064261555671692,0.38737747073173523,-1.0802228450775146,-0.14385318756103516,0.0
0.25232550501823425,-0.46088725328445435,0.48631495237350464,0.2144068330526352,-0.02442670613527298,-0.32252031564712524,0.98542720079422,0.3742589056491852,-1.0661475658416748,-0.17301231622695923,0.0
0.2971726059913635,-0.6040905117988586,0.44380950927734375,0.1424345076084137,-0.07301348447799683,-0.34539511799812317,1.0752227306365967,0.4020169675350189,-1.076357364654541,-0.11474468559026718,0.0
0.2779925465583801,-0.4158589839935303,0.6073275804519653,0.25028225779533386,-0.11682099848985672,-0.3857944905757904,1.164376139640808,0.5497450828552246,-1.16969895362854,-0.3124942183494568,0.0
0.24279187619686127,-0.505627453327179,0.4486953616142273,0.1820218414068222,-0.04441937431693077,-0.3558257222175598,0.9794728755950928,0.4103192389011383,-1.047465205192566,-0.10882368683815002,0.0
0.2632869482040405,-0.4234083890914917,0.6045242547988892,0.24676074087619781,-0.12538468837738037,-0.3874056935310364,1.1820776462554932,0.5329403877258301,-1.154261827468872,-0.29815801978111267,0.0
0.24855142831802368,-0.4952245056629181,0.459432452917099,0.19721010327339172,-0.048115555197000504,-0.3803199827671051,1.0003641843795776,0.36442622542381287,-1.0566450357437134,-0.11320802569389343,0.0
0.24086178839206696,-0.39842620491981506,0.39749088883399963,0.1932586431503296,-0.015355941839516163,-0.2959955930709839,0.8292484879493713,0.31314221024513245,-0.9107136726379395,-0.11862336844205856,0.0
0.43749845027923584,-0.7648191452026367,0.2128092646598816,-0.035909708589315414,-0.10749214142560959,-0.2788679897785187,0.9961217045783997,0.36682742834091187,-0.8718227744102478,0.20156294107437134,0.0
0.42851653695106506,-0.6833289265632629,0.06829049438238144,-0.09402170777320862,-0.11432900279760361,-0.1998724788427353,0.7574860453605652,0.2965794801712036,-0.6142568588256836,0.2662041485309601,0.0
0.27309027314186096,-0.5149250030517578,0.5281676650047302,0.2810242772102356,-0.017832554876804352,-0.4274636209011078,1.0322517156600952,0.4420914649963379,-1.1651231050491333,-0.1539199948310852,0.0
0.2779107987880707,-0.49083492159843445,0.5495645999908447,0.28742408752441406,-0.02005164697766304,-0.4428430497646332,1.064536690711975,0.4185197949409485,-1.199549674987793,-0.1688166707754135,0.0
0.18518230319023132,-0.3835006654262543,0.33311426639556885,0.15459640324115753,-0.02408038079738617,-0.28464218974113464,0.73890221118927,0.2930590510368347,-0.7787484526634216,-0.07165808975696564,0.0
0.23526939749717712,-0.5094082355499268,0.40011921525001526,0.15119419991970062,-0.050471361726522446,-0.30258703231811523,0.9177150726318359,0.346283882856369,-0.9438695311546326,-0.1454795002937317,0.0
0.34468379616737366,-0.5873813033103943,0.5796378254890442,0.2973802387714386,-0.07842104882001877,-0.4417465329170227,1.1824959516525269,0.4645763337612152,-1.312957525253296,-0.186285600066185,0.0
0.4050709307193756,-0.719875156879425,0.6373382210731506,0.24694284796714783,-0.05902918800711632,-0.4495360553264618,1.3641868829727173,0.6073142290115356,-1.466154932975769,-0.2367749661207199,0.0
0.27023735642433167,-0.4263768196105957,0.5065588355064392,0.23049984872341156,-0.06869491934776306,-0.2546246349811554,0.98260498046875,0.4113152325153351,-1.009952187538147,-0.1080988422036171,0.0
0.17636823654174805,-0.28622058033943176,0.3122778832912445,0.14213111996650696,-0.07917851954698563,-0.16532976925373077,0.6490961909294128,0.2984919250011444,-0.6478903889656067,-0.08892091363668442,0.0
0.19771242141723633,-0.34867608547210693,0.29051417112350464,0.12868279218673706,-0.056937020272016525,-0.24306882917881012,0.6596314907073975,0.27078282833099365,-0.7079764604568481,-0.10274636745452881,0.0
0.30018410086631775,-0.5570329427719116,0.5130332708358765,0.20912204682826996,-0.09619403630495071,-0.37801557779312134,1.0933756828308105,0.38298499584198,-1.1642818450927734,-0.1858089566230774,0.0
0.4261716604232788,-0.7758097052574158,0.2241518795490265,-0.03725465014576912,-0.12544570863246918,-0.2879807651042938,0.9987968802452087,0.3561953902244568,-0.865734338760376,0.197386234998703,0.0
0.264164537191391,-0.48716112971305847,0.4057796895503998,0.17596356570720673,-0.044924695044755936,-0.3141287863254547,0.9076297879219055,0.35693976283073425,-0.956050455570221,-0.15935315191745758,0.0
0.31374379992485046,-0.6148015260696411,0.48296603560447693,0.17612901329994202,-0.08526290953159332,-0.38300368189811707,1.1230568885803223,0.4438306987285614,-1.15638267993927,-0.14965662360191345,0.0
0.31783682107925415,-0.6744897961616516,0.5620979070663452,0.28422781825065613,-0.020519835874438286,-0.5049031376838684,1.2602304220199585,0.497900128364563,-1.3798478841781616,-0.15697719156742096,0.0
0.2999131679534912,-0.5551779866218567,0.5437479615211487,0.3200637698173523,-0.05719539523124695,-0.43606922030448914,1.1071583032608032,0.4329772889614105,-1.2530254125595093,-0.14697062969207764,0.0
0.23485831916332245,-0.45671990513801575,0.4434759318828583,0.17165783047676086,-0.07864967733621597,-0.30543237924575806,0.933000385761261,0.38634225726127625,-0.9299883246421814,-0.16193635761737823,0.0
0.32273179292678833,-0.4952514171600342,0.6749280095100403,0.3110397458076477,-0.13602636754512787,-0.43838509917259216,1.3546581268310547,0.6487097144126892,-1.3451584577560425,-0.36087384819984436,0.0
0.3206404447555542,-0.6093252301216125,0.48672860860824585,0.1495945304632187,-0.07764945179224014,-0.3584076464176178,1.1438952684402466,0.4034970700740814,-1.125111699104309,-0.11967664211988449,0.0
0.2962909936904907,-0.618151068687439,0.5595829486846924,0.17804457247257233,-0.08059830963611603,-0.3906817138195038,1.1864814758300781,0.43294286727905273,-1.2198708057403564,-0.1726403832435608,0.0
0.18117980659008026,-0.2984527051448822,0.35405394434928894,0.17040316760540009,-0.08622297644615173,-0.16633766889572144,0.7340465188026428,0.2801736295223236,-0.7077787518501282,-0.08293210715055466,0.0
0.3370230495929718,-0.6768093705177307,0.5431894659996033,0.18160124123096466,-0.09612593799829483,-0.40585437417030334,1.2602732181549072,0.4436780512332916,-1.2573541402816772,-0.1429724544286728,0.0
0.33775949478149414,-0.6626219749450684,0.6317915320396423,0.2946154773235321,-0.03473665192723274,-0.4994828402996063,1.2824287414550781,0.517363965511322,-1.4291795492172241,-0.18654124438762665,0.0
0.31274423003196716,-0.5972400307655334,0.5162283182144165,0.16760864853858948,-0.05886725336313248,-0.38499143719673157,1.1412417888641357,0.397573322057724,-1.1929315328598022,-0.18206512928009033,0.0
0.4649699628353119,-0.8334959149360657,0.11864686012268066,-0.1442449390888214,-0.15730756521224976,-0.29054126143455505,0.9420114755630493,0.3909720778465271,-0.7971070408821106,0.2890547513961792,0.0
0.4140810966491699,-0.6962355375289917,0.12895675003528595,-0.0768769159913063,-0.11680413782596588,-0.26024338603019714,0.857858419418335,0.383493036031723,-0.740950345993042,0.23616640269756317,0.0
0.24296362698078156,-0.47226929664611816,0.4403030276298523,0.17344436049461365,-0.09450270235538483,-0.3117842674255371,0.975335955619812,0.3728971481323242,-0.9762064814567566,-0.15644624829292297,0.0
0.16627439856529236,-0.3063565492630005,0.3399214744567871,0.15877880156040192,-0.0643828883767128,-0.15169426798820496,0.7001929879188538,0.2893722951412201,-0.6915996074676514,-0.08180877566337585,0.0
0.19449542462825775,-0.29402485489845276,0.3496870696544647,0.16974590718746185,-0.05748019739985466,-0.1572893112897873,0.7302641868591309,0.2683335244655609,-0.6843774318695068,-0.10462694615125656,0.0
0.24515332281589508,-0.4737696051597595,0.42010340094566345,0.2039346694946289,-0.021636543795466423,-0.3334854543209076,0.93770831823349,0.3581707775592804,-0.992099404335022,-0.1526501625776291,0.0
0.328373521566391,-0.6144393086433411,0.49046754837036133,0.14094790816307068,-0.10112244635820389,-0.3703368306159973,1.098023533821106,0.4140576422214508,-1.1441571712493896,-0.13264593482017517,0.0
0.1887650489807129,-0.30961424112319946,0.3646823763847351,0.1809556782245636,-0.058659881353378296,-0.1549617499113083,0.7431734204292297,0.2800217270851135,-0.7247403860092163,-0.09171557426452637,0.0
0.4415585696697235,-0.7790355086326599,0.14020851254463196,-0.09995988756418228,-0.1070384532213211,-0.2693938612937927,0.8971671462059021,0.37359243631362915,-0.7715350389480591,0.24718408286571503,0.0
0.29945632815361023,-0.540510892868042,0.52071613073349,0.21093139052391052,-0.06543570756912231,-0.3937874138355255,1.094313144683838,0.42299002408981323,-1.1703215837478638,-0.1541004478931427,0.0
0.4490170478820801,-0.7135770916938782,0.09308228641748428,-0.0713733360171318,-0.12768681347370148,-0.26417648792266846,0.8318228125572205,0.35577553510665894,-0.7001146674156189,0.2583760917186737,0.0
0.2277059257030487,-0.45379969477653503,0.41361862421035767,0.24599087238311768,-0.018087252974510193,-0.37864911556243896,0.9056967496871948,0.3264406621456146,-1.0138132572174072,-0.1287309229373932,0.0
0.19475504755973816,-0.33413365483283997,0.39832693338394165,0.1990373432636261,-0.08264955133199692,-0.17558129131793976,0.8177386522293091,0.32570627331733704,-0.7698250412940979,-0.099877268075943,0.0
0.3039376139640808,-0.5295947790145874,0.524806022644043,0.25599080324172974,-0.09715767204761505,-0.36875197291374207,1.1351481676101685,0.484347939491272,-1.1588948965072632,-0.20270024240016937,0.0
0.24231810867786407,-0.49137672781944275,0.4515857398509979,0.1903054565191269,-0.049761079251766205,-0.38078510761260986,0.9570143222808838,0.37601548433303833,-1.0205079317092896,-0.11707501113414764,0.0
0.2849884629249573,-0.520664393901825,0.5147634148597717,0.21069195866584778,-0.040532391518354416,-0.37703800201416016,1.0756303071975708,0.418212354183197,-1.1604549884796143,-0.13337238132953644,0.0
0.20238003134727478,-0.4099515676498413,0.3771460950374603,0.14277976751327515,-0.04172908514738083,-0.2709420621395111,0.7984810471534729,0.2995329201221466,-0.8202171325683594,-0.14551052451133728,0.0
0.24535290896892548,-0.46120956540107727,0.46419569849967957,0.22349537909030914,-0.025405535474419594,-0.3589633107185364,0.9440253376960754,0.38968145847320557,-1.0792429447174072,-0.1350218653678894,0.0
0.3592562973499298,-0.551226794719696,0.6822834610939026,0.30054619908332825,-0.142742320895195,-0.4277466833591461,1.3631486892700195,0.584879994392395,-1.382856845855713,-0.3164597749710083,0.0
0.3011724054813385,-0.5813056230545044,0.46028009057044983,0.13661351799964905,-0.07550722360610962,-0.34488600492477417,1.0526773929595947,0.4253539443016052,-1.0824140310287476,-0.12242111563682556,0.0
0.3449346423149109,-0.5136850476264954,0.6454318761825562,0.2598148584365845,-0.13743962347507477,-0.4338967502117157,1.2888739109039307,0.6056199669837952,-1.2799293994903564,-0.3246411383152008,0.0
0.3097294867038727,-0.41851067543029785,0.8534145951271057,0.31453314423561096,-0.1977723389863968,-0.434831827878952,1.5666871070861816,0.7941569685935974,-1.4405418634414673,-0.5468201637268066,0.0
0.25271278619766235,-0.5312446355819702,0.4196259081363678,0.15338972210884094,-0.04138058051466942,-0.3548346757888794,0.9930734634399414,0.40295249223709106,-1.0326263904571533,-0.05651170760393143,0.0
0.1664726734161377,-0.25371718406677246,0.33593809604644775,0.14710065722465515,-0.06884545832872391,-0.10790085792541504,0.6166666746139526,0.2714996933937073,-0.6497217416763306,-0.08696281909942627,0.0
0.30463382601737976,-0.6025307178497314,0.5324831604957581,0.18166431784629822,-0.07365021854639053,-0.38931137323379517,1.159307599067688,0.41960206627845764,-1.1962851285934448,-0.18024353682994843,0.0
0.3097294867038727,-0.41851067543029785,0.8534145951271057,0.31453314423561096,-0.1977723389863968,-0.434831827878952,1.5666871070861816,0.7941569685935974,-1.4405418634414673,-0.5468201637268066,0.0
0.44016164541244507,-0.7346453070640564,0.10091119259595871,-0.07067415118217468,-0.13658645749092102,-0.24097540974617004,0.8336862921714783,0.3722466826438904,-0.6977832913398743,0.24629591405391693,0.0
0.24738991260528564,-0.49905627965927124,0.47455647587776184,0.1982642561197281,-0.048126254230737686,-0.3686341941356659,0.9887396097183228,0.40204426646232605,-1.067801833152771,-0.17198319733142853,0.0
0.29798662662506104,-0.423055499792099,0.6157565116882324,0.2532004415988922,-0.13102416694164276,-0.3935411870479584,1.1817322969436646,0.5486204028129578,-1.1720173358917236,-0.33826905488967896,0.0
0.2818133533000946,-0.5539778470993042,0.48304763436317444,0.19115540385246277,-0.08935720473527908,-0.33694055676460266,1.083414912223816,0.39252421259880066,-1.125048279762268,-0.1208723857998848,0.0
0.4427405297756195,-0.7789577841758728,0.13957670331001282,-0.0996210128068924,-0.10780561715364456,-0.2573786973953247,0.8990956544876099,0.37282389402389526,-0.7697264552116394,0.23665548861026764,0.0
0.17429988086223602,-0.27644339203834534,0.33010193705558777,0.14526022970676422,-0.04625815153121948,-0.12912210822105408,0.6488593220710754,0.29934585094451904,-0.6048381924629211,-0.08403391391038895,0.0
0.4700252115726471,-0.7515035271644592,0.14887620508670807,-0.08434434980154037,-0.12524966895580292,-0.2707383632659912,0.9471613764762878,0.4002346396446228,-0.7848862409591675,0.2689777910709381,0.0
0.24103465676307678,-0.49405983090400696,0.4207756817340851,0.16114798188209534,-0.04083826020359993,-0.34164440631866455,0.9426664113998413,0.3546810448169708,-0.9875908493995667,-0.1259780079126358,0.0
0.2676609754562378,-0.3898073136806488,0.5232223272323608,0.23159538209438324,-0.10157361626625061,-0.34664440155029297,1.0607246160507202,0.48637402057647705,-1.0246281623840332,-0.2830566465854645,0.0
0.33918753266334534,-0.48330020904541016,0.6928393244743347,0.30049413442611694,-0.1542617231607437,-0.41782480478286743,1.3241100311279297,0.596964418888092,-1.3061425685882568,-0.3575919568538666,0.0
0.257455974817276,-0.49754947423934937,0.41216427087783813,0.1549171358346939,-0.08561455458402634,-0.28877371549606323,0.943768322467804,0.3437121510505676,-0.9816758036613464,-0.08569955080747604,0.0
0.1859073042869568,-0.3514280319213867,0.42120349407196045,0.1968102902173996,-0.06312788277864456,-0.17703895270824432,0.8040676712989807,0.32030630111694336,-0.7967525720596313,-0.09745362401008606,0.0
0.1810518056154251,-0.2751707434654236,0.3369532823562622,0.15075622498989105,-0.06299462914466858,-0.1644837111234665,0.6568549275398254,0.2529195547103882,-0.6239829659461975,-0.08892528712749481,0.0
0.27894651889801025,-0.5470504760742188,0.43511688709259033,0.11887667328119278,-0.0984092429280281,-0.34024953842163086,0.9949600696563721,0.3924182057380676,-1.0161819458007812,-0.07996487617492676,0.0
0.2511902451515198,-0.4725891947746277,0.46264731884002686,0.21572540700435638,-0.08585245907306671,-0.2687288522720337,1.0357940196990967,0.4219558537006378,-1.0002937316894531,-0.1821691244840622,0.0
0.24891062080860138,-0.5030001401901245,0.46304818987846375,0.24873390793800354,-0.03836522996425629,-0.3949674069881439,0.9898706078529358,0.4028622806072235,-1.085017442703247,-0.1643625944852829,0.0
0.2980675995349884,-0.5904097557067871,0.4459734857082367,0.14176025986671448,-0.10005936026573181,-0.3562052249908447,1.0553966760635376,0.4133658707141876,-1.0792779922485352,-0.12626703083515167,0.0
0.13904453814029694,-0.2928866446018219,0.2580532133579254,0.10786862671375275,-0.05238696187734604,-0.20560510456562042,0.5952903628349304,0.24762709438800812,-0.5807422995567322,-0.1313568651676178,0.0
0.26974818110466003,-0.48176154494285583,0.4819600582122803,0.21567551791667938,-0.005693764891475439,-0.3920794427394867,0.9782735705375671,0.43603143095970154,-1.0919808149337769,-0.15848396718502045,0.0
0.2563256323337555,-0.5305643677711487,0.4918175935745239,0.19068680703639984,-0.07050011307001114,-0.3430645167827606,1.0434882640838623,0.36667126417160034,-1.082383632659912,-0.12981551885604858,0.0
0.4691581130027771,-0.8383640050888062,0.1974077671766281,-0.10630973428487778,-0.13742822408676147,-0.3220626711845398,1.0495998859405518,0.403091162443161,-0.9319671988487244,0.21621184051036835,0.0
0.3004198968410492,-0.5870051980018616,0.569735050201416,0.3049485981464386,-0.003464649198576808,-0.47882524132728577,1.1755627393722534,0.48092713952064514,-1.321329116821289,-0.187260702252388,0.0
0.19244207441806793,-0.3349461257457733,0.38888072967529297,0.17241209745407104,-0.07836281508207321,-0.1838475912809372,0.7297592759132385,0.2976473271846771,-0.7313745021820068,-0.10779666900634766,0.0
0.1679345965385437,-0.3190794289112091,0.26920679211616516,0.13847234845161438,-0.033866699784994125,-0.2069878727197647,0.6361138224601746,0.24907197058200836,-0.6881117224693298,-0.08915436267852783,0.0
0.31428948044776917,-0.5745227932929993,0.5610077977180481,0.29997387528419495,-0.06339813023805618,-0.45408087968826294,1.1785657405853271,0.4651181399822235,-1.2893298864364624,-0.17270512878894806,0.0
0.26177290081977844,-0.49755164980888367,0.4870886206626892,0.18323901295661926,-0.09036505222320557,-0.3339218199253082,1.0209802389144897,0.3879566788673401,-1.0283944606781006,-0.18647371232509613,0.0
0.3206423819065094,-0.457407683134079,0.6897168755531311,0.29476168751716614,-0.15308475494384766,-0.4215419292449951,1.359723687171936,0.6356893181800842,-1.281293511390686,-0.4097949266433716,0.0
0.3552328050136566,-0.585676372051239,0.8309089541435242,0.32970085740089417,-0.13328230381011963,-0.4770454168319702,1.611376404762268,0.7095885276794434,-1.521017074584961,-0.4367184340953827,0.0
0.32003262639045715,-0.6670791506767273,0.5641769766807556,0.23097361624240875,-0.129567950963974,-0.4204851984977722,1.2903683185577393,0.472400039434433,-1.3005764484405518,-0.20325079560279846,0.0
0.21611855924129486,-0.4299969971179962,0.3410190939903259,0.11081206053495407,-0.046677857637405396,-0.24685244262218475,0.7810264229774475,0.29026225209236145,-0.7738844156265259,-0.08384326100349426,0.0
0.31750091910362244,-0.6548123359680176,0.5252376198768616,0.15950223803520203,-0.08478384464979172,-0.3943324089050293,1.1784074306488037,0.43331584334373474,-1.2334775924682617,-0.17046688497066498,0.0
0.3034789264202118,-0.5803113579750061,0.557684600353241,0.3067224323749542,-0.0336577408015728,-0.45566326379776,1.1305201053619385,0.46835315227508545,-1.2726458311080933,-0.1873900294303894,0.0
0.3314478099346161,-0.6434712409973145,0.5019639730453491,0.17252935469150543,-0.0742129534482956,-0.42890840768814087,1.148488163948059,0.4483621418476105,-1.1932079792022705,-0.09760712832212448,0.0
0.29744017124176025,-0.570213794708252,0.567370593547821,0.26388800144195557,-0.02999058924615383,-0.4566645622253418,1.1259251832962036,0.4563988745212555,-1.2777940034866333,-0.18415044248104095,0.0
0.3081846237182617,-0.5906356573104858,0.5945402383804321,0.2669523358345032,-0.09849413484334946,-0.44788607954978943,1.2523657083511353,0.4932350516319275,-1.2890225648880005,-0.22776100039482117,0.0
0.19895324110984802,-0.42912381887435913,0.4251697361469269,0.2440880537033081,-0.03821864351630211,-0.34785303473472595,0.8486036658287048,0.32895636558532715,-0.9790406227111816,-0.13176046311855316,0.0
