0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.155385435,0.018119942,-0.001455803,-0.037565768,-0.092326447,-0.098692998,0.105863288,-0.004281015,0.060555648,0.810580969,-0.310356855,0.003643292,0.810694218,0.200959697,-0.186491996,0.02643181,-0.0038236,-0.00757274,0.052731708,0.029852401,-0.044824611,0.004804682,-0.009242497,-0.296045691,-0.091634288,-0.374210298,-0.171204716,0.118903659,-0.23498708,-0.22512494,0.002776853,-0.064491317,-0.024302971,-0.012234159,0.517239213,0.203903869,0.042195484,-0.289001077,-0.003028345,-0.007326389,0.000752762,0.249819934,0.000121058,-9.07E-05,0.247432783,0.01668385,-0.1254628,-0.060511872,-0.042079091,-0.015829563,-0.006791354,-0.173977852,-0.027196079,0.002789946,0.131769046,0.225959495,-0.10964942,-0.04028954,0.013087155,-0.018750189,-4.37E-06,-0.008908628,0.064191394,0.00772803,-0.008401715,1.87E-06,-0.001105748,0.131745473,0.432130396,0.011567783,0.007708242,-0.252094686,0.018493358,-0.007811647,-0.038029172,-0.057001036,-0.010030551,0.199670359,-0.003458123,-0.016950272,-0.000244749,-5.92E-05,0.009111218,0.035589322,0.16154556,-0.001932614,0.278940707,0.029111549,0.191226989,-0.013764535,0.030878,-0.036376048,0.002679856,-0.005297849,0.002323283,-0.036620382,-0.079108581,-0.150875509,0.062908635,0.069292873,58
0.146061838,0.020481192,-0.002966871,-0.038694955,-0.081384957,-0.125126913,0.112430729,-0.004311688,0.076829508,0.812033892,-0.354047865,0.003826137,0.814640224,0.188632831,-0.193587244,0.023168784,-0.002573269,0.004577175,0.048870139,0.02325413,-0.044096373,0.00451979,-0.007016269,-0.294861048,-0.102489889,-0.356533051,-0.170199826,0.130246058,-0.240945399,-0.22361666,0.002652368,-0.097572252,-0.022089576,-0.013317407,0.508399248,0.163404748,0.04333926,-0.286223441,-0.002605709,-0.007287758,0.000803013,0.248592988,0.000674901,-9.55E-05,0.237491116,0.014926157,-0.115139537,-0.062130835,-0.048891403,-0.016782282,-0.005466028,-0.176050693,-0.029061116,0.003070556,0.114034288,0.215040252,-0.114474341,-0.039035734,0.016224898,-0.012509735,2.84E-05,-0.007567824,0.063674472,0.002934922,-0.00944929,2.45E-07,0.00165447,0.124341562,0.42664817,0.010617972,0.007631755,-0.262660861,0.017672429,-0.006258799,-0.031223306,-0.054652922,-0.007387266,0.181554541,-0.003850084,-0.020075956,-0.00016474,-0.000157894,0.008027548,0.029765623,0.165245488,-0.014047006,0.254461229,0.034640223,0.189411715,-0.009215144,0.048632219,-0.036506347,0.00225338,-0.00596262,-9.82E-05,-0.033665158,-0.085029386,-0.151149288,0.05739025,0.052188285,58
0.015838208,0.040484626,0.002452074,-0.17125535,-0.008372875,0.231259748,0.052290589,-0.006739735,0.059014969,0.788851023,-0.236548379,0.006990779,0.740857244,0.369674206,-0.169832706,0.042120002,-0.006016223,-0.041596383,0.071955353,-0.002242027,-0.063356385,0.024642909,-0.01310517,-0.367930681,-0.12725091,-0.571299672,-0.207090318,0.169488683,-0.05234395,-0.250724733,-0.009509039,-0.472400695,-0.043719865,-0.014081811,0.557037413,0.25353992,0.041376285,-0.243957356,-0.002515047,-0.011504322,0.003570678,0.381242663,0.000985731,-0.000200901,0.315593809,0.036124408,-0.156428263,-0.080761671,-0.054813094,-0.04151012,-0.019915344,0.039140426,-0.02288055,0.014654308,0.206136048,0.405778348,-0.215946287,-0.044019051,0.030586535,-0.014548924,0.001816614,-0.020856366,0.087053113,0.02710313,-0.022751423,-3.21E-05,-0.001677508,0.252428472,0.427522033,0.027170727,-0.009457311,-0.016005311,0.04047446,-0.007563422,-0.037113845,-0.079822242,-0.0089212,0.300633013,-0.013152577,0.008184528,-0.000320432,-0.000132663,-0.025770139,0.123412028,0.208681956,0.002180848,0.498108655,0.04602791,0.220075816,-0.016014753,0.191914499,-0.049915228,0.007541445,-0.007053535,0.135306999,-0.055231381,-0.150940806,-0.195099235,0.058173366,0.047987338,58
0.155385435,0.018119942,-0.001455803,-0.037565768,-0.092326447,-0.098692998,0.105863288,-0.004281015,0.060555648,0.810580969,-0.310356855,0.003643292,0.810694218,0.200959697,-0.186491996,0.02643181,-0.0038236,-0.00757274,0.052731708,0.029852401,-0.044824611,0.004804682,-0.009242497,-0.296045691,-0.091634288,-0.374210298,-0.171204716,0.118903659,-0.23498708,-0.22512494,0.002776853,-0.064491317,-0.024302971,-0.012234159,0.517239213,0.203903869,0.042195484,-0.289001077,-0.003028345,-0.007326389,0.000752762,0.249819934,0.000121058,-9.07E-05,0.247432783,0.01668385,-0.1254628,-0.060511872,-0.042079091,-0.015829563,-0.006791354,-0.173977852,-0.027196079,0.002789946,0.131769046,0.225959495,-0.10964942,-0.04028954,0.013087155,-0.018750189,-4.37E-06,-0.008908628,0.064191394,0.00772803,-0.008401715,1.87E-06,-0.001105748,0.131745473,0.432130396,0.011567783,0.007708242,-0.252094686,0.018493358,-0.007811647,-0.038029172,-0.057001036,-0.010030551,0.199670359,-0.003458123,-0.016950272,-0.000244749,-5.92E-05,0.009111218,0.035589322,0.16154556,-0.001932614,0.278940707,0.029111549,0.191226989,-0.013764535,0.030878,-0.036376048,0.002679856,-0.005297849,0.002323283,-0.036620382,-0.079108581,-0.150875509,0.062908635,0.069292873,58
0.138899922,0.021727437,-0.003029724,-0.033661198,-0.089597628,-0.155777603,0.096044615,-0.004352066,0.033564441,0.809210598,-0.3297019,0.004904732,0.804579556,0.216366053,-0.189569905,0.01520886,-0.002782692,-0.134302795,0.050107006,0.027586197,-0.044220924,0.007269299,-0.007265105,-0.302879304,-0.095798112,-0.393027216,-0.175044701,0.107938021,-0.213635817,-0.227637947,0.002243418,-0.045645893,-0.022347821,-0.012396453,0.530519247,0.186871961,0.04040147,-0.251786053,-0.002702139,-0.007848201,0.000111866,0.290157139,0.000840593,-0.000260351,0.243017942,0.016224064,-0.131237119,-0.065206289,-0.043546934,-0.013770603,-0.005973431,-0.121408373,-0.028026221,0.003819374,0.133337855,0.227440402,-0.113619968,-0.035829425,0.014748235,-0.015015386,8.56E-05,-0.008035305,0.074549809,0.004452773,-0.00827223,9.48E-07,0.00141894,0.15061599,0.42396614,0.013613768,0.011200679,-0.230993152,0.019949647,-0.00930276,-0.03493309,-0.056332722,-0.007522282,0.210352004,-0.005644872,-0.007472074,-0.000162598,-0.000132442,-0.007462902,0.037831441,0.213574544,-0.005209103,0.298313141,0.031241592,0.194109842,-0.011162449,0.020522021,-0.038434047,0.003814772,-0.005640343,0.005343567,-0.034575909,-0.095113657,-0.135530934,0.060307454,0.016411934,58
0.138899922,0.021727437,-0.003029724,-0.033661198,-0.089597628,-0.155777603,0.096044615,-0.004352066,0.033564441,0.809210598,-0.3297019,0.004904732,0.804579556,0.216366053,-0.189569905,0.01520886,-0.002782692,-0.134302795,0.050107006,0.027586197,-0.044220924,0.007269299,-0.007265105,-0.302879304,-0.095798112,-0.393027216,-0.175044701,0.107938021,-0.213635817,-0.227637947,0.002243418,-0.045645893,-0.022347821,-0.012396453,0.530519247,0.186871961,0.04040147,-0.251786053,-0.002702139,-0.007848201,0.000111866,0.290157139,0.000840593,-0.000260351,0.243017942,0.016224064,-0.131237119,-0.065206289,-0.043546934,-0.013770603,-0.005973431,-0.121408373,-0.028026221,0.003819374,0.133337855,0.227440402,-0.113619968,-0.035829425,0.014748235,-0.015015386,8.56E-05,-0.008035305,0.074549809,0.004452773,-0.00827223,9.48E-07,0.00141894,0.15061599,0.42396614,0.013613768,0.011200679,-0.230993152,0.019949647,-0.00930276,-0.03493309,-0.056332722,-0.007522282,0.210352004,-0.005644872,-0.007472074,-0.000162598,-0.000132442,-0.007462902,0.037831441,0.213574544,-0.005209103,0.298313141,0.031241592,0.194109842,-0.011162449,0.020522021,-0.038434047,0.003814772,-0.005640343,0.005343567,-0.034575909,-0.095113657,-0.135530934,0.060307454,0.016411934,58
0.138899922,0.021727437,-0.003029724,-0.033661198,-0.089597628,-0.155777603,0.096044615,-0.004352066,0.033564441,0.809210598,-0.3297019,0.004904732,0.804579556,0.216366053,-0.189569905,0.01520886,-0.002782692,-0.134302795,0.050107006,0.027586197,-0.044220924,0.007269299,-0.007265105,-0.302879304,-0.095798112,-0.393027216,-0.175044701,0.107938021,-0.213635817,-0.227637947,0.002243418,-0.045645893,-0.022347821,-0.012396453,0.530519247,0.186871961,0.04040147,-0.251786053,-0.002702139,-0.007848201,0.000111866,0.290157139,0.000840593,-0.000260351,0.243017942,0.016224064,-0.131237119,-0.065206289,-0.043546934,-0.013770603,-0.005973431,-0.121408373,-0.028026221,0.003819374,0.133337855,0.227440402,-0.113619968,-0.035829425,0.014748235,-0.015015386,8.56E-05,-0.008035305,0.074549809,0.004452773,-0.00827223,9.48E-07,0.00141894,0.15061599,0.42396614,0.013613768,0.011200679,-0.230993152,0.019949647,-0.00930276,-0.03493309,-0.056332722,-0.007522282,0.210352004,-0.005644872,-0.007472074,-0.000162598,-0.000132442,-0.007462902,0.037831441,0.213574544,-0.005209103,0.298313141,0.031241592,0.194109842,-0.011162449,0.020522021,-0.038434047,0.003814772,-0.005640343,0.005343567,-0.034575909,-0.095113657,-0.135530934,0.060307454,0.016411934,58
0.138899922,0.021727437,-0.003029724,-0.033661198,-0.089597628,-0.155777603,0.096044615,-0.004352066,0.033564441,0.809210598,-0.3297019,0.004904732,0.804579556,0.216366053,-0.189569905,0.01520886,-0.002782692,-0.134302795,0.050107006,0.027586197,-0.044220924,0.007269299,-0.007265105,-0.302879304,-0.095798112,-0.393027216,-0.175044701,0.107938021,-0.213635817,-0.227637947,0.002243418,-0.045645893,-0.022347821,-0.012396453,0.530519247,0.186871961,0.04040147,-0.251786053,-0.002702139,-0.007848201,0.000111866,0.290157139,0.000840593,-0.000260351,0.243017942,0.016224064,-0.131237119,-0.065206289,-0.043546934,-0.013770603,-0.005973431,-0.121408373,-0.028026221,0.003819374,0.133337855,0.227440402,-0.113619968,-0.035829425,0.014748235,-0.015015386,8.56E-05,-0.008035305,0.074549809,0.004452773,-0.00827223,9.48E-07,0.00141894,0.15061599,0.42396614,0.013613768,0.011200679,-0.230993152,0.019949647,-0.00930276,-0.03493309,-0.056332722,-0.007522282,0.210352004,-0.005644872,-0.007472074,-0.000162598,-0.000132442,-0.007462902,0.037831441,0.213574544,-0.005209103,0.298313141,0.031241592,0.194109842,-0.011162449,0.020522021,-0.038434047,0.003814772,-0.005640343,0.005343567,-0.034575909,-0.095113657,-0.135530934,0.060307454,0.016411934,58
0.138899922,0.021727437,-0.003029724,-0.033661198,-0.089597628,-0.155777603,0.096044615,-0.004352066,0.033564441,0.809210598,-0.3297019,0.004904732,0.804579556,0.216366053,-0.189569905,0.01520886,-0.002782692,-0.134302795,0.050107006,0.027586197,-0.044220924,0.007269299,-0.007265105,-0.302879304,-0.095798112,-0.393027216,-0.175044701,0.107938021,-0.213635817,-0.227637947,0.002243418,-0.045645893,-0.022347821,-0.012396453,0.530519247,0.186871961,0.04040147,-0.251786053,-0.002702139,-0.007848201,0.000111866,0.290157139,0.000840593,-0.000260351,0.243017942,0.016224064,-0.131237119,-0.065206289,-0.043546934,-0.013770603,-0.005973431,-0.121408373,-0.028026221,0.003819374,0.133337855,0.227440402,-0.113619968,-0.035829425,0.014748235,-0.015015386,8.56E-05,-0.008035305,0.074549809,0.004452773,-0.00827223,9.48E-07,0.00141894,0.15061599,0.42396614,0.013613768,0.011200679,-0.230993152,0.019949647,-0.00930276,-0.03493309,-0.056332722,-0.007522282,0.210352004,-0.005644872,-0.007472074,-0.000162598,-0.000132442,-0.007462902,0.037831441,0.213574544,-0.005209103,0.298313141,0.031241592,0.194109842,-0.011162449,0.020522021,-0.038434047,0.003814772,-0.005640343,0.005343567,-0.034575909,-0.095113657,-0.135530934,0.060307454,0.016411934,58
0.154562652,0.019234046,-0.002056699,-0.038300399,-0.084430918,-0.107272178,0.106222689,-0.003955666,0.043165073,0.809803009,-0.329719871,0.003915198,0.807240963,0.210545763,-0.189162657,0.0228457,-0.003607615,-0.015007049,0.053769622,0.031385832,-0.045153089,0.005605377,-0.008768198,-0.300679475,-0.091628186,-0.378815413,-0.173627168,0.113949314,-0.233742476,-0.227735624,0.002157775,-0.048996985,-0.024410816,-0.013826953,0.520896375,0.203075558,0.041023519,-0.273010135,-0.002434391,-0.007432672,0.000514184,0.260102302,0.000613592,-0.000109163,0.249653235,0.017400689,-0.126076892,-0.061697796,-0.042408597,-0.016092921,-0.006800938,-0.146414086,-0.0269021,0.003021368,0.138213426,0.231196508,-0.110777535,-0.039437462,0.014498199,-0.014812627,1.38E-05,-0.009029351,0.068211094,0.004773373,-0.008360025,-6.10E-07,1.71E-05,0.136496484,0.425531149,0.012303214,0.006354807,-0.239742309,0.018572478,-0.006421803,-0.037981592,-0.057592582,-0.009041938,0.216441557,-0.004716845,-0.018790916,-0.000219928,-0.000114857,0.009046444,0.039539326,0.172902673,6.04E-05,0.293338686,0.030403636,0.19243969,-0.012866088,0.022006296,-0.036840413,0.002926699,-0.006119496,0.006736041,-0.036126137,-0.080738604,-0.134487033,0.06117861,0.049030583,58
