0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
-0.044570595,0.013597725,-0.000681245,-0.163538158,-6.52E-08,0.830881596,-0.029838284,-0.755328238,0.698741794,0.481132656,-0.367885709,0.15344274,0.361465752,0.756840765,-0.165955409,-0.606209278,0.393793434,0.063897915,0.232028335,-0.014977086,0.188020512,0.339023709,-0.270340264,0.172594547,-0.510927796,0.917334259,0.624397397,0.019397754,0.321582437,-0.003073275,0.000242283,-0.885108113,-0.787695289,0.140291795,0.380806804,0.098777503,-0.622279763,-0.048676141,-0.725484133,-0.130776167,0.070990793,-0.101281129,0.015046729,-0.000325717,0.370769262,0.305957586,-0.946058214,0.382076144,-0.066812493,-0.823710561,-0.393687338,0.723713219,-0.684056997,0.08379627,0.007292923,0.449572682,-0.095402263,0.141922191,0.521167815,-0.000372698,-0.019177228,-0.120387979,0.006579464,-0.056416713,-0.154048353,0.00032536,0.074493043,-0.002968586,-0.005478113,0.391401708,0.194171548,0.048427671,0.217314035,-0.129220426,0.244081348,-0.000543097,-0.194398418,-0.249090999,0.67054987,0.192321569,-0.004245251,-0.000366216,-0.001961029,0.042474955,0.374473393,-0.003849388,0.218679205,0.008563973,0.962241292,-0.140545458,0.110860132,-0.576073945,0.155859202,-0.040240277,-0.531969428,-0.784112453,-0.189506173,-0.006223348,0.76841867,0.156291187,0
-0.049793925,0.161121577,-0.034730192,-0.127960011,-0.000215106,0.841385186,-0.151168242,-0.256877482,0.694520354,0.26863116,-0.285018623,0.52400732,0.540651321,0.764176369,-0.152421147,-0.15379563,0.433357298,0.061678283,0.516398311,-0.015616364,-0.022222573,0.329105616,-0.539475858,0.171028048,-0.365696996,0.887297928,0.607558787,-0.004877217,0.34003818,0.042581618,0.006935761,-0.926566362,-0.749335229,0.24907437,0.54813832,0.055292755,-0.639506459,-0.051550943,-0.725159764,-0.128986418,0.006811482,-0.14817439,0.012269896,-0.000446874,0.415475249,0.144729033,-0.945714355,0.350511789,-0.120632902,-0.827953696,-0.201977506,0.730521321,-0.645285726,0.096349463,0.007075548,0.428352803,-0.392914772,-0.268337667,-0.381842583,-0.0003311,-0.02479648,-0.107333384,0.003056014,0.02796885,-0.126340091,0.000340365,0.114050142,-0.003043604,-0.024439935,0.475312233,0.16338329,0.078864656,0.120083772,-0.142574638,0.366617441,-0.072986737,-0.030350214,-0.252675295,0.691027343,0.179534808,-0.007219132,0.004345941,-0.316280484,0.015542975,0.407822549,-0.003261544,0.185044616,-0.237686306,0.963731349,-0.378020704,0.101583332,-0.507826447,0.122805774,-0.026848305,-0.629936099,-0.792415023,-0.145783305,-0.006923633,0.796786547,0.038401932,0
-0.061126523,0.012663846,-0.006405727,-0.151894599,1.16E-05,0.813838124,-0.044757809,-0.587141097,0.612912774,0.652394593,-0.231542647,0.150690138,0.331632942,0.780587852,-0.118642926,-0.365007341,0.284287453,0.042752068,0.32700789,-0.002107754,0.144211888,0.253673345,-0.104783855,0.185368776,-0.754523933,0.572481573,-0.411150157,0.101894133,0.23919934,0.106235653,0.000183894,-0.873984396,-0.720028102,-0.01521431,0.435831547,0.069275528,-0.49885878,-0.004270509,0.004241506,-0.082610451,0.004237643,0.184644997,0.017354354,-0.000276236,0.282973677,0.518676817,-0.960494399,0.364645302,-0.061458543,-0.792140841,-0.193533808,0.727589726,-0.525813341,0.007563114,0.005586709,0.436678469,0.014124111,-0.080008663,0.426756859,-0.000263213,-0.00503993,-0.094615296,0.027877061,-0.110286929,-0.176514357,0.000384015,0.036648896,0.008364036,0.017964479,0.106673807,0.122953646,0.049723145,0.14651446,-0.085443489,0.151296064,-0.004139731,-0.340454042,-0.027909229,0.019391259,0.123772457,0.000448875,-0.002740605,-0.010531203,0.374585629,0.114308044,-0.004712542,0.033160336,0.082612909,0.954868674,-0.122431904,0.02421334,-0.55801928,-0.4916116,-0.041340992,-0.263113916,-0.782828093,-0.132169396,-0.008907873,0.67267698,0.470862567,0
-0.038604587,0.014680075,-0.000271566,-0.153618485,-2.16E-07,0.831117034,-0.026277984,-0.716068625,0.703414559,0.487632722,-0.361725509,0.159387067,0.349138498,0.756709933,-0.166425303,-0.618235111,0.352960974,0.063757241,0.216926426,-0.01498568,0.162067115,0.323342651,-0.282261223,0.172579363,-0.511282325,0.920282006,0.622812748,0.014057168,0.367300034,-0.017809689,0.000334738,-0.846864998,-0.787752211,0.150329337,0.39679876,0.098915145,-0.624412894,-0.069775105,-0.725174963,-0.150216728,0.109118067,-0.091199443,0.015054776,-0.000295339,0.384752929,0.306227803,-0.946030676,0.383357048,-0.052174393,-0.823631763,-0.413653016,0.723994374,-0.701328456,0.108081914,0.007478575,0.449571431,-0.116727352,0.55827409,0.413888276,-0.000372696,-0.020502321,-0.120599143,0.007390691,-0.080464855,-0.152682856,0.00033735,0.080078796,-0.002986538,-0.006980838,0.448295116,0.136675805,0.053655002,0.224849761,-0.129622072,0.233572006,7.70E-05,-0.240638509,-0.217766285,0.681326628,0.189826176,-0.004242994,-0.000462171,-0.00487652,0.053556964,0.374480784,-0.004893204,0.20678331,-0.075543448,0.9614802,-0.169352531,0.120728761,-0.590551019,0.155001581,-0.04026293,-0.525545478,-0.790733933,-0.189556137,-0.006322537,0.771916628,0.155571327,0
-0.038238294,0.023671251,-0.00559967,-0.165578559,1.50E-06,0.824876785,-0.001998144,-0.777376413,0.680506468,0.29689312,-0.251924068,0.159745201,0.475080013,0.742708385,-0.153685302,-0.60857749,0.024423718,0.078813039,0.122490779,-0.014980672,0.072188802,0.185131222,-0.528700948,0.176684812,-0.316897988,0.924669743,0.59574461,-0.003679005,0.183586776,-0.37450102,0.001182266,-0.892625332,-0.769592285,0.140338123,0.157843009,0.028654195,-0.570089102,-0.02066288,-0.720481396,-0.144329637,0.045007885,-0.113053039,0.0157353,-0.000257849,0.366081893,0.100919217,-0.944031656,0.189706326,-0.009247629,-0.799834728,-0.292857736,0.691376209,-0.689775467,-0.008333601,0.007186466,0.442985654,-0.089083314,0.471388042,0.660477877,-0.000329328,-0.0228719,-0.11525543,0.024684517,0.006789858,-0.266949385,0.000188463,0.126239628,-0.002759019,-0.017800486,0.391000271,-0.034186039,0.066409096,0.041490901,-0.098999798,0.274264455,-0.006487404,-0.171151638,-0.028502155,0.629114032,0.216737852,-0.000942759,0.003322536,0.001110938,0.013305984,0.293515682,-0.003686221,0.406732023,0.200245515,0.960303783,-0.334420681,0.09041363,-0.487488985,-0.170575708,-0.032482561,-0.521222711,-0.775046945,-0.185398817,-0.012284849,0.702159226,0.036371361,0
-0.010917051,0.21408084,0.123459272,-0.503858984,-5.89E-05,0.604214311,-0.010146024,0.149974957,0.508452475,0.313988805,-0.306562841,0.424428493,0.638837695,0.818203747,0.012770791,-0.068178758,0.532439828,0.059847869,0.432419956,0.321669847,-0.055219647,0.202408224,0.122222751,-0.388476491,-0.811011672,-0.35994494,-0.206951603,0.004817638,0.131884143,0.475386232,0.00407247,-0.922822118,-0.709230661,0.298766136,0.728899837,-0.022935733,-0.569326758,-0.025375146,-0.001502692,-0.080046788,0.036461867,0.122203946,0.018140705,-0.059570845,0.198202044,0.375936657,-0.215859264,0.348898828,-0.112219617,-0.806152999,-0.110914968,0.765604138,-0.564809561,0.01631281,0.226254836,0.340504616,-0.57116431,0.298273176,-0.388220608,-0.000235738,-0.226196915,-0.031465054,0.038373601,0.022070231,-0.073165119,8.70E-05,0.056247748,0.058983613,0.202971131,0.149697825,0.221171737,0.027859773,0.056830425,-0.060475111,0.409977585,-0.017896567,-0.13541396,-0.440213203,0.010165691,-0.002150461,0.021121588,-0.002132194,-0.557425737,0.532737553,-0.050339118,0.015509572,0.673496723,-0.08402884,0.713933706,-0.070320159,0.195138037,-0.339991808,-0.547679961,-0.168848574,-0.618124306,-0.743374944,-0.424280554,-0.532136858,0.68900311,0.186691374,0
-0.042006891,0.041781131,-0.025461469,-0.570975184,7.73E-07,0.831583023,-0.231506094,0.03641542,0.677460313,-0.014303494,-0.53468442,0.646671653,0.216355771,0.76395309,-0.138376161,0.324964881,0.532417595,0.062706575,0.421343654,-0.012403521,-0.032151822,0.495324939,-0.516965926,0.172481701,-0.438595504,0.926167369,0.63713026,-0.011177884,0.187766626,0.214152098,0.235143274,-0.948780775,-0.776254535,0.343774855,0.424322784,0.257015318,-0.620912075,0.329883605,-0.737776518,-0.473746181,-1.83E-06,-0.12228518,0.017412983,-0.000540204,0.408084154,-0.062543705,-0.947742403,0.447885513,-0.352334708,-0.82368201,-0.091900907,0.767254591,-0.731761694,0.226384103,0.007321137,0.466102123,-0.644349337,0.595003128,0.366592288,-0.000284959,-0.17296052,-0.108646423,0.050304532,-0.128346339,-0.163943857,0.000499327,0.244477749,-0.002766659,-0.007372092,0.528043509,0.393264592,0.051753879,0.156742513,-0.141551793,0.262073547,-0.12747182,-0.097140402,-0.287354439,0.665502787,-0.123565659,-0.06422168,0.144018203,-0.033545814,0.019638723,0.348049521,-0.002046071,0.477610558,-0.453108847,0.964213908,-0.136598408,0.255004466,-0.393343598,-0.005679226,-0.038486745,-0.542784572,-0.805682421,-0.286749274,-0.005294921,0.794322908,0.417727709,0
-0.03035577,0.106515318,0.14529556,-0.348773897,-3.33E-05,0.553771734,-0.009637574,-0.090559773,0.559236407,0.63601172,-0.350187153,0.279902756,0.420362413,0.784775972,-0.078104787,0.022572575,-0.038423453,0.040863536,0.208227888,-0.007869342,-0.030992853,0.050266337,-0.071364276,0.181575775,-0.789264202,-0.366096199,-0.242488146,0.233155936,0.160845712,0.269076347,0.014582064,-0.88967526,-0.53970772,-0.001985321,0.665246487,0.04669334,-0.370075226,-0.05289045,-0.019607233,-0.080087066,0.004500688,0.042139642,0.017666148,-0.000406015,0.103721142,0.105568208,-0.959955513,-0.002743386,-0.089517094,-0.817181945,-0.324733913,0.634687841,-0.444384068,0.134119123,0.006199157,0.438941956,-0.539808869,0.116705842,-0.567028642,-0.000209623,-0.069682345,-0.064950518,0.004517812,0.025598373,-0.114860699,7.38E-06,0.022426356,-0.000596268,0.385114372,0.095413603,-0.02756845,0.020034363,0.048693575,-0.06601572,0.161587447,-0.06717249,-0.105691433,-0.242456615,0.003091657,0.097005717,-0.000480541,-0.001179977,-0.511435747,0.236052826,0.023820313,-0.004708264,0.156290054,0.005833684,0.725170672,-0.0644501,0.088538736,-0.230304554,-0.247314885,-0.031741716,-0.078397803,-0.742600858,-0.298574984,-0.017266612,0.517383933,0.393202811,0
-0.006798932,0.017848531,-0.004665806,-0.072857313,1.44E-05,0.840851784,-0.00184575,-0.723175883,0.646038949,0.421083331,-0.402565777,0.225708038,0.475558043,0.763835669,-0.169819534,-0.411134481,0.280243278,0.050350484,0.387311459,-0.013237405,0.293134123,0.101454228,-0.243746951,0.172945544,-0.465826094,0.917355299,0.53609395,0.119294584,0.27399984,-0.26127702,0.000112897,-0.807546079,-0.777839601,0.147549167,0.285052836,0.142670423,-0.473034859,0.008220401,-0.223956704,-0.160981327,0.076732457,0.067947291,0.013371631,-0.00064703,0.367416203,0.293085992,-0.948702335,0.342700094,-0.039684407,-0.825611949,-0.362413257,0.717099607,-0.696225643,-0.686711311,0.006931373,0.432613552,0.028656449,0.449327826,0.65721333,-0.000353872,-0.011903837,-0.088943258,0.044490445,-0.149676144,-0.253776342,0.261788368,0.058634471,-0.003216058,-0.016927421,0.187454477,-0.025639858,0.045208365,0.072203062,-0.087323084,0.29618603,-0.007410423,-0.182106316,-0.032379508,0.564704657,0.247737691,-0.003108855,-0.028517192,0.001041691,0.034360383,0.361970186,-0.003806005,0.412893355,0.411607981,0.959970891,-0.173663184,0.079430655,-0.525904059,0.018930599,-0.078896113,-0.550676942,-0.784196258,-0.157579109,-0.006695911,0.684429049,0.129642978,0
-0.005689621,0.108779103,0.112003602,-0.43295145,-4.01E-05,0.802382112,-0.070026651,-0.066452079,0.588838339,0.581241488,-0.497595012,0.356893539,0.309192717,0.786869049,-0.060717523,0.503208041,0.306229293,0.052743424,-0.020594522,-0.012936246,-0.09141618,0.351076305,-0.076174796,0.174978971,-0.696727276,0.124939337,0.673067331,0.152233168,0.225666881,0.340381444,0.010610885,-0.94626081,-0.736344099,0.026013963,0.551087081,0.260029674,-0.627486825,-0.051803023,-0.716138899,-0.279889405,0.000547604,0.137310579,0.015883202,-0.000406207,0.496143669,0.420521677,-0.952158034,0.521125674,-0.199939683,-0.832499385,-0.139206499,0.753414512,-0.658859491,0.021493265,0.006641026,0.471801579,-0.670563102,-0.089089453,-0.39009589,-0.000311557,-0.228504807,-0.091708682,0.000412047,-0.018818896,-0.083259344,0.000261928,0.048222438,-0.002695019,0.122530296,0.126304016,0.372422189,0.046347853,0.120479956,-0.206214443,0.334136009,-0.084626958,-0.360252202,-0.498434365,0.48086974,0.104434982,-0.003225766,-0.001188245,-0.330633759,0.420738697,0.289217651,-0.010282016,0.055533197,-0.104472503,0.965769708,-0.111955374,0.044766478,-0.11568436,0.014163891,-0.038273767,-0.127517432,-0.794901311,-0.196766078,-0.007110046,0.765984416,0.491721094,0
