0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.034310747,0.043946616,-0.004967782,-0.004320042,-0.37849736,-0.49177337,0.009724466,-0.01566764,0.17418292,0.83793396,-0.11373194,0.01451525,0.8440844,0.22027403,-0.1190801,-0.002102858,-0.000377444,-0.5745993,0.032227363,-0.000989705,-0.036773946,0.000222722,-0.00204855,-0.2067938,-0.036125004,-0.36901188,-0.15735023,0.103717834,-0.29435238,-0.17023845,0.003089429,0.13423783,-0.012934466,-0.009824703,0.59141505,0.16347484,-0.060039762,-0.5391527,-0.001786534,-0.008143677,-0.000379884,0.80047077,0.00075334,-0.00268576,0.12528673,0.001616459,-0.070715986,-0.055076603,-0.043530628,-0.7089833,-0.008486636,0.010817222,-0.012263948,-0.012005706,0.22059596,0.15356125,-0.16556002,-0.002460511,0.007274001,-0.006082689,8.81E-05,-0.003584196,0.015097757,0.07037852,-0.009414744,-0.00010017,-0.001204158,0.002846191,0.39623228,0.007739387,0.34729147,-0.40607244,-0.001197032,-0.005717901,-0.045424778,-0.029336289,-0.081027225,-0.039516922,-0.015560418,0.014627477,0.000108505,-0.001806744,-0.057505228,0.014000074,0.21483305,0.009892356,0.20066464,0.008122288,0.14705728,-0.008971419,0.17204145,-0.009179086,-0.003504315,-0.003906485,0.014706572,-0.03375312,-0.27735704,-0.82108784,0.2425519,0.01709841,0
0.013969442,0.03525697,-0.010246108,-0.046562392,-0.23754945,-0.19718727,0.003388003,-0.03705758,0.27686006,0.8128888,-0.14330558,0.09953935,0.832445,0.21848083,-0.16530776,-0.00100915,-0.001817634,-0.44605777,0.02834843,0.0237902,-0.027984139,0.000383772,-0.002598682,-0.16604593,-0.24225457,-0.56464386,-0.17971547,0.023021847,-0.096312664,-0.18781123,0.001939757,-0.24753836,-0.041431278,-0.010956471,0.60229135,0.18529521,-0.056906268,-0.24200986,-0.000831611,-0.018305592,0.002176679,0.45899457,0.002292145,-0.009392803,0.15357716,-0.008852859,-0.13807979,-0.13587722,-0.10153441,-0.84666216,-0.007187397,-0.21147797,-0.029603355,-0.005167727,0.16408554,0.15583135,-0.11399851,-0.013271602,0.029024689,-0.000481945,0.000384805,-0.010093815,0.017287929,0.045209225,-0.03522627,-5.56E-06,0.002545631,0.002538923,0.4672501,0.010947249,0.25129092,-0.31504482,0.004497551,-0.010373359,-0.03915585,-0.041880593,-0.172728,-0.12935343,-0.003129408,-0.030376596,-0.001015487,-0.014644852,-0.08273651,0.021057207,0.034649845,-0.13524441,0.17120789,0.0320934,0.18964767,-0.024618229,0.26248357,-0.020987008,0.026799832,-0.005453862,0.003805511,-0.26915914,-0.32306165,-0.21855274,0.29236126,0.32497135,0
0.06683892,0.020241398,-0.007133943,-0.003402053,-0.2124701,-0.37328058,0.015962947,-0.006455504,0.1692298,0.79906714,-0.15080744,0.009255817,0.8194999,0.20772317,-0.13954741,0.000431308,-0.002455971,-0.38326013,0.04009292,-0.007229297,-0.04664153,0.000890418,-0.005749254,-0.255533,-0.09083351,-0.45187882,-0.17761922,0.18036035,0.08972484,-0.23075892,0.001693949,0.021152735,-0.01981876,-0.011275631,0.5460454,0.14152354,0.030036025,-0.33220458,-0.002070694,-0.00733606,0.000106957,0.378444,0.001105917,-0.013694856,0.15962489,0.005183383,-0.09808644,-0.059331886,-0.029121013,-0.003346301,-0.003449619,-0.032424018,-0.020855837,0.002792283,0.19062853,0.25754464,-0.11312612,-0.021801677,0.017284377,-0.005658476,0.000121297,-0.003734922,0.030738646,0.11382581,-0.004206321,8.32E-06,0.005655002,0.042040877,0.4368649,0.016383551,0.2582749,-0.5102477,0.013926233,-0.010458065,-0.039289385,-0.026876798,-0.005734617,0.05891219,-0.00206808,-0.003826477,7.84E-05,-0.000474308,-0.017678265,0.017456723,0.30517498,0.013072384,0.31174737,0.012185996,0.17685317,0.008556716,0.25005063,-0.018179538,-0.023770362,-0.006203125,0.006014557,-0.024664981,-0.3245636,-0.75907946,0.1088008,0.16025689,0
0.015791913,0.091230944,0.010305855,-0.24271649,-0.000648449,0.8268667,0.003658407,-0.02938051,0.41485545,0.66330147,-0.26829582,0.10487367,0.6012419,0.6275368,-0.19664665,0.028782219,-0.0923954,0.03401422,0.09389297,-0.013671378,-0.003268548,0.013856635,-0.06406066,-0.36329252,-0.6292534,-0.30608952,-0.2667624,0.26270518,-0.3437065,-0.3236639,0.026438013,-0.7482261,-0.21618038,-0.027739005,0.5723667,0.3373606,-0.14726788,-0.16741826,-0.002354521,-0.065911695,0.023214638,0.4542703,0.002752293,-0.000249767,0.30787313,0.08722924,-0.21376123,-0.16748592,-0.108191594,-0.8288005,-0.06255577,0.3328999,-0.21581163,-0.017884362,0.17646128,0.2334201,-0.29652828,-0.21233134,-0.015392728,0.000835657,-0.022845238,-0.046353094,0.004545577,0.045258164,-0.07062656,5.86E-05,0.023363018,0.004676865,0.3032111,0.06753371,-0.027651466,0.020726938,0.04429292,-0.018960144,-0.006990468,-0.42098162,-0.06911938,-0.4168498,-0.008332104,-0.044874072,-0.002580248,-0.002683388,-0.27375484,0.20092827,0.3239557,-0.038502783,0.36236113,0.065552965,0.3403414,-0.13662606,0.17169528,-0.11315151,0.17097107,-0.006193635,-0.105016895,-0.4294725,-0.08173454,-0.0434509,0.15209046,-0.024529224,0
0.03031557,0.03490592,-0.011488641,-0.001787813,-0.27425706,-0.28460732,0.022998879,-0.007534175,0.15640177,0.81491643,-0.21188414,0.014870645,0.8365083,0.12854354,-0.17809826,0.000364556,-0.000495187,-0.030370593,0.014754296,-0.005425561,-0.04333766,0.000297692,-0.000813945,-0.19620311,-0.1068199,-0.2279885,-0.14986946,0.26440087,0.048014857,-0.2235387,-0.000254425,-0.01650463,-0.009102638,-0.009838951,0.5302927,0.1456702,0.033372246,-0.3015329,-0.000463359,-0.013529122,0.000566016,0.3456665,0.002731597,-0.021621712,0.15008256,0.0063098,-0.17777836,-0.13817438,-0.08562669,-0.021888815,-0.001820108,-0.06644093,-0.029215956,-0.010671318,0.045805227,0.11037718,-0.09180108,-0.00774625,0.011165592,-0.000123951,0.000364332,-0.002647094,0.006017101,0.1278019,-0.026833607,3.81E-06,0.003168964,0.017698584,0.4027476,0.007323335,0.38875085,-0.50275546,0.005686235,-0.014309654,-0.04726867,-0.030012798,0.000265348,-0.023778483,-0.01740045,0.007787531,-0.000193694,-0.002159647,-0.03330654,0.007142852,0.25458384,-0.020354211,0.19123593,0.021595938,0.17980604,-0.003464876,0.15261275,-0.01264161,0.004168874,-0.005707013,-0.002281055,-0.05009204,-0.10543154,-0.73003906,0.0506687,-0.18392709,0
0.07757145,0.025424793,-0.004233711,-0.009932389,-0.18053201,-0.3211437,0.022613414,-0.002638944,0.16482171,0.802071,-0.2247409,0.006630776,0.8087458,0.22716664,-0.164419,0.002329125,-0.000845117,-0.3429555,0.037603993,0.022914946,-0.05175,0.001745498,-0.001602085,-0.29727373,-0.0932268,-0.44337714,-0.19567104,0.12738669,0.060787205,-0.23902668,0.004089236,-0.07235978,-0.021891218,-0.01359689,0.542307,0.19010895,0.031507317,-0.27080014,-0.001984659,-0.009526814,-0.000254103,0.3857499,0.001025106,-0.000768593,0.2179003,0.007857623,-0.11852309,-0.07395555,-0.04053889,-0.016619546,-0.004392086,-0.013025917,-0.026341215,0.005035957,0.1492981,0.24477586,-0.14801058,-0.030707335,0.03349515,-0.006068709,0.000153829,-0.006826584,0.04124503,0.13584456,-0.009277916,7.88E-07,0.002737832,0.053414848,0.42538723,0.014911259,0.16768911,-0.43271512,0.005547655,-0.007500565,-0.049391385,-0.043521564,-0.001462089,0.11133455,-0.001979282,0.006982192,-0.000151003,-0.000173943,-0.0254361,0.023829082,0.3042912,0.002797897,0.330951,0.024729025,0.19845173,0.004332654,0.23681597,-0.027020933,-0.007169322,-0.006513123,0.017232347,-0.041974206,-0.224562,-0.59865856,0.069516405,0.0953145,0
-0.06011125,0.05474791,-0.002155826,-0.011911922,-0.20367524,0.031219793,0.008461109,-0.002231394,0.07991299,0.3403072,-0.23897624,0.18465894,0.81463814,0.20628425,-0.22018178,0.024106942,-0.005850197,-0.47793758,0.049549866,0.000958503,-0.026072968,0.001031641,-0.010971257,-0.20868464,-0.32055485,-0.41505063,-0.24626406,-0.41394505,0.04913859,-0.17881453,0.008693665,-0.58877987,-0.03609672,-0.013018045,0.45375484,0.25747582,-0.12599553,-0.60829544,-0.005959874,-0.041804403,0.000669647,0.1878947,0.000744987,0.006928291,0.1668319,-0.003273661,-0.302328,-0.07532429,-0.21418631,-0.8901875,-0.010968035,-0.001088776,-0.025408968,-0.03411256,0.3320789,0.45691487,-0.318388,-0.010069927,0.008445059,-0.009262712,-0.000230546,-0.005722583,0.002770123,0.022637207,-0.002790947,-6.92E-05,-0.001740348,0.005716131,0.44126335,0.00639104,0.044673946,-0.12850642,0.003943785,0.033659685,-0.03229858,-0.062311318,-0.1271132,-0.0758329,-0.005600283,0.017883256,0.003093936,-0.021565355,-0.056176074,0.06588666,0.07285599,-0.21876732,-0.026997544,0.023948386,0.31685632,-0.024062192,0.32888678,-0.020677058,-0.030245695,-0.003129185,-0.006098685,-0.3228265,-0.6155466,-0.27304864,0.42038983,0.38332313,0
-0.014428743,0.14277127,-0.000736964,-0.10952135,-0.20305765,-0.3005302,0.007539832,-0.03488084,0.10861301,0.68272454,-0.17089452,0.03509213,0.82346076,0.31290153,-0.18342528,0.002625192,-0.015308747,-0.2755359,0.027213225,0.14580831,-0.031805445,0.000251708,-0.00356521,-0.27261433,-0.38143963,-0.73506165,-0.21343842,0.2547648,0.3105139,-0.23805171,0.000969176,-0.2513586,-0.079918124,-0.026048573,0.6376417,0.19027007,-0.01139451,-0.2199391,-0.002356313,-0.022335934,0.003082097,0.53968287,0.003921201,-0.008240851,0.16685733,0.004961208,-0.08910961,-0.101080745,-0.074478455,-0.6573298,-0.027694691,-0.094264254,-0.07057731,-0.006984969,0.18943435,0.25812447,-0.1439748,0.01133807,-0.037419584,0.001327679,0.000660441,-0.00209753,0.004390311,0.055936888,-0.040415965,1.41E-05,0.006483361,0.006182766,0.4591967,0.01487876,0.22228302,-0.39532965,0.018631797,0.007441212,-0.03145355,-0.015384886,-0.011630949,-0.020568462,-0.000566239,0.033605877,-0.000719734,-0.003342704,-0.15970096,0.07111706,0.19086812,-0.03897287,0.30965352,0.032266945,0.21113348,-0.005499131,0.30718037,-0.024039323,-0.10956946,-0.004888176,0.01891556,-0.16851361,-0.30905175,-0.35924202,0.16910124,0.18235108,0
0.008474375,0.23889306,0.003267912,-0.49813142,2.05E-06,0.84195256,-0.005770297,0.092895344,0.6689307,-0.020688912,-0.42507297,0.44360596,0.4536761,0.7555156,-0.053115785,0.000319236,0.21795678,0.08039265,0.4756745,0.25612745,-0.011075269,0.002709628,-0.25475332,-0.35709172,-0.7073986,0.54214674,-0.23446538,0.007937338,0.22396848,-0.22963643,0.010116435,-0.6442867,-0.7392161,0.07302645,0.44549865,0.29069728,-0.4152856,-0.15163682,-0.082021095,-0.19037138,0.089061484,-0.11631178,0.00243271,-0.00172255,0.31002057,0.1789448,-0.5387282,-0.07021492,-0.21372461,-0.81512344,-0.17415681,0.71488166,-0.6542109,0.21477814,-0.10312351,0.21493079,-0.14275323,0.036646068,-0.023257062,-0.000107195,-0.19416563,-0.036615748,0.038045004,0.022388173,-0.05118063,0.000179153,0.08904139,0.007941429,-0.004901003,0.20484713,-0.010230687,0.054680545,0.037493866,-0.019717833,0.2039643,-0.38203555,-0.12232153,-0.24831134,0.01593312,0.35288328,-0.029029176,0.011242769,-0.31894284,0.42487535,0.57964575,-0.03153419,-0.18653628,0.31888568,0.9142597,-0.048887182,0.058819164,-0.063784,0.34711748,-0.048727594,-0.48819503,-0.7864263,-0.21334195,-0.007336581,0.52173567,-0.034479927,0
0.022148913,0.08184765,0.053578556,-0.2521296,-0.003455227,0.81387913,0.011357583,-0.046653282,0.17129004,0.7090531,-0.4451265,0.025685012,0.56027997,0.5753019,-0.1778396,0.03302315,-0.07966338,0.03241677,0.3820975,-0.020845605,-0.0253237,0.000699669,-0.043718405,-0.4551843,-0.1636233,-0.23551564,-0.3152329,0.1959851,-0.36658645,-0.24613425,-0.001641156,-0.6660675,-0.19096075,-0.020916782,0.53486025,0.4866261,-0.07550822,-0.24649593,-0.006364646,-0.09745955,0.06317818,0.47914714,0.000636734,0.000243066,0.40869516,0.2545707,-0.2038768,-0.111773476,-0.11395411,-0.8177685,-0.08409798,0.41921052,-0.15441054,-0.009199625,0.21800455,0.5813261,-0.15794182,-0.12338225,0.068677835,-0.009408954,-0.04631695,-0.05790479,0.009812746,0.013089648,-0.065326795,3.78E-05,-0.002820057,0.0104582,0.2427763,0.05278429,-0.009959201,0.027814157,0.021271445,-0.014140723,0.007008273,-0.35596353,-0.09452124,-0.1337786,-0.001242426,-0.06858265,-0.005421413,-0.000286586,-0.14459756,0.4324463,0.22251403,-0.013173493,0.4079494,0.10048682,0.32424027,-0.047557723,0.13873819,-0.12082556,0.19580474,-0.008340794,0.04925819,-0.3387059,-0.07104084,-0.07065069,0.061046418,-0.004544538,0
0.024541542,0.041692078,-0.005428464,-0.004426201,-0.3860333,-0.49215758,0.0101422,-0.016047971,0.17137587,0.8378538,-0.11528247,0.013489112,0.84807,0.20609748,-0.11797482,-0.001796236,-2.23E-05,-0.58965194,0.031997193,-0.003722813,-0.03636139,0.000239196,-0.001089713,-0.20215422,-0.040588547,-0.38649315,-0.15203907,0.07523634,-0.27938542,-0.169649,0.003887753,0.16561897,-0.009873959,-0.009114597,0.57903004,0.14389013,-0.06306364,-0.51468664,-0.002390941,-0.007187043,-0.00030578,0.80602175,0.000675678,-0.002795964,0.12997301,0.000774512,-0.06695828,-0.051745024,-0.047728516,-0.73449814,-0.006791736,-0.005077668,-0.009862198,-0.011276441,0.20601103,0.14449011,-0.14045061,-0.002669674,0.016868062,-0.004311683,7.49E-05,-0.008732911,0.014511952,0.07354688,-0.008348283,-0.000148031,9.28E-05,0.002982688,0.4014761,0.007355209,0.369695,-0.37295043,-0.000192283,-0.003817735,-0.0394766,-0.032098383,-0.08948855,-0.03391137,-0.017002411,0.012513572,0.000260212,-0.001956953,-0.049870886,0.010127055,0.19985922,0.007760163,0.19384767,0.009201687,0.14220724,-0.001130466,0.14669836,-0.007642761,0.003627726,-0.004242128,0.009051753,-0.042841673,-0.28317934,-0.8221545,0.26070324,0.12986636,0
0.022096038,0.26584086,-0.005995602,-0.29917225,-0.004877265,0.06988124,0.010278839,0.034461737,0.12586062,-0.15193287,-0.18217702,0.09493689,0.81822425,0.59539,-0.16840915,0.003069467,-0.30233467,-0.20928454,0.037331633,0.6843927,-0.032774232,1.13E-06,-0.008851294,-0.33743116,-0.70381314,-0.6418514,-0.20158213,0.016913623,0.58973897,-0.28574133,0.006259634,-0.5927282,-0.17301247,-0.039776236,0.6920899,0.34567258,-0.05661473,-0.22414376,-0.002454034,-0.05142214,-0.000981863,0.5483378,0.00118711,-0.1965423,0.1293005,-0.019918952,-0.10128945,-0.10893974,-0.11358606,-0.8454762,-0.015692916,0.114430845,-0.11660342,-0.013176405,0.22481851,0.21353662,-0.08094587,-0.25390422,-0.01661592,-0.00339969,8.86E-05,-0.001662504,0.000668097,0.024702618,-0.020322062,0.001624747,0.10256695,0.005149842,0.2924038,0.04564214,0.042841535,-0.292062,0.028661262,0.002594661,-0.04954991,-0.0801079,0.001053023,-0.21300998,-0.000162044,-0.15378606,8.06E-05,-0.000304091,-0.18039995,0.046878356,0.38361746,-0.044570357,0.31230497,-0.029155068,0.19686736,0.003143316,0.26508158,-0.00775906,0.022725718,-0.006627577,-0.24592826,-0.58423626,-0.5309985,-0.7658752,0.2658723,0.015120216,0
0.001726185,0.05135761,0.001481344,-0.15154298,8.88E-09,0.8348731,0.003892023,0.029597659,0.6674819,0.41516885,-0.23205003,0.13188006,0.5667862,0.70427,-0.23535445,-0.004506846,-0.17774245,0.09458325,0.37973213,0.023646269,-0.00119851,0.005678594,-0.16823612,-0.36166352,-0.6883403,0.6667652,-0.4518867,0.08387764,0.42938668,-0.5033439,0.076312736,-0.5798563,-0.7328311,-0.040552728,0.15042228,0.27162948,-0.49364036,-0.35499978,-0.014344368,-0.081091315,0.035267547,0.304537,0.003327932,-0.000223142,0.03584262,0.31175548,-0.37808585,-0.030350804,-0.10645093,-0.8009304,-0.30428815,0.70079875,-0.58718336,0.07534371,-0.057387825,0.18889186,-0.36383703,-0.22671437,-0.51679134,-0.000117904,-0.005940878,-0.060400706,0.014311798,0.05641884,-0.09386929,6.84E-05,0.029945005,0.007652363,-0.009140169,0.22041875,-0.035424042,0.036173385,0.035667956,-0.01721168,0.06484153,-0.5867764,-0.14935017,-0.301095,-0.004466966,-0.06765959,-0.005263679,-0.003358902,-0.022536637,0.21403481,0.5927293,-0.033642653,0.3775071,0.15649173,0.75003743,-0.11338821,0.03393717,-0.13352656,0.30408263,-0.00553874,-0.48739994,-0.6828402,-0.115035824,-0.008704245,0.3935293,-0.052532937,0
-0.04556447,0.18519667,0.023188233,-0.20090565,-0.000198146,0.7917226,0.004898088,-0.011124302,0.58078945,0.5398903,-0.18544595,0.12328992,0.6533726,0.736405,-0.23054296,0.022460805,-0.18014574,0.067594774,0.27783757,0.00384712,-0.004417396,0.000114026,-0.09593408,-0.36448652,-0.6907195,-0.22335795,-0.31738344,0.2195371,-0.250008,-0.19407125,0.020677844,-0.7625259,-0.5203395,-0.0273943,0.5741441,0.3805176,-0.1470816,-0.2825748,-0.001742903,-0.04882228,0.004291819,0.40142515,0.002877138,-0.000282171,0.057857156,0.17888917,-0.23112644,-0.16702898,-0.067559786,-0.8225647,-0.12523212,0.56866837,-0.37993032,-0.017068136,0.16773626,0.2270616,-0.5971472,-0.22126299,-0.044780824,-7.34E-05,-0.033630244,-0.03942267,0.002253279,0.05037188,-0.0798317,0.000146819,0.012841859,0.007521731,0.13483205,0.09441244,-0.031824462,0.02129429,0.022242166,-0.018428579,-0.03698143,-0.40134853,-0.17526838,-0.29491353,-0.003914924,-0.21885194,-0.001089431,-0.002805408,-0.24698111,0.31686878,0.60547864,-0.03606925,0.28094804,0.08739499,0.6217241,-0.20330629,0.040054798,-0.18393688,0.18022847,-0.007159623,-0.13348036,-0.43677938,-0.11434238,-0.021542292,0.31188646,-0.03211517,0
0.043443397,0.07859596,0.025521934,-0.3618496,-0.00025421,0.36665162,0.009445289,-0.041571703,0.0849753,0.62910616,-0.26441783,0.23458834,0.6940266,0.49476922,-0.1523153,-0.004311438,0.12524389,-0.16670498,0.13254842,0.1564989,-0.07247777,0.02070428,-0.017419726,-0.45858967,-0.7206676,-0.5437835,-0.22072479,0.049052775,0.20662723,-0.046994053,-0.00202929,-0.7352934,-0.14891915,-0.002842374,0.64138156,0.51620287,-0.3616735,-0.18812412,-0.00295351,-0.09365818,0.002191948,0.28166023,0.000680799,-0.10183217,0.23628658,0.1742004,-0.15527011,-0.06058099,-0.36828196,-0.8187504,-0.04848179,0.1439892,-0.072755024,-0.003224684,0.28424382,0.60853696,-0.35050955,-0.006773016,0.051194623,-0.015284254,-0.18720043,-0.028226316,0.004908855,0.016053408,-0.0477021,9.25E-06,0.000897833,0.008482591,0.38564605,0.040833183,0.35706216,-0.032233488,0.00885585,-0.010844455,-0.013457138,-0.10761033,-0.11702602,-0.5842886,-0.003555454,-0.054553464,-0.000480231,-0.001791753,-0.121469125,0.1988281,0.2886365,-0.012082271,0.22155857,0.01104541,0.23567897,-0.03037146,0.33074874,-0.06996685,0.26333657,-0.007266457,-0.15589073,-0.51127565,-0.42334014,-0.25363523,0.24684636,0.001464556,0
0.029000647,0.04640855,-0.004975323,-0.007542987,-0.3712023,-0.46428564,0.008506936,-0.014048757,0.18553719,0.8331093,-0.104652464,0.021026794,0.8431902,0.22366272,-0.120026775,-0.00220851,-0.000623843,-0.56864846,0.039521694,0.00258725,-0.034935176,0.000345581,-0.005495982,-0.2191985,-0.05235298,-0.40126866,-0.15695503,0.08261557,-0.20898083,-0.17280132,0.002224839,0.1234081,-0.015440587,-0.010186174,0.5908165,0.15509951,-0.054868214,-0.47787055,-0.002089679,-0.009302515,-0.000417369,0.78713536,0.000972569,0.001436889,0.12596151,0.005942022,-0.07343872,-0.060792755,-0.042319845,-0.72581124,-0.008991813,-0.060083404,-0.011791481,-0.011137843,0.21271016,0.1424992,-0.20380703,-0.001958613,0.018965071,-0.004964905,9.79E-05,-0.00656077,0.012502547,0.07992407,-0.013369633,-0.000143738,1.60E-05,0.003609204,0.40800193,0.007853774,0.37434143,-0.3768422,0.001925767,-0.005073102,-0.03953326,-0.041696735,-0.08013051,-0.025299996,-0.015425,0.011332296,0.000235061,-0.001691335,-0.06070625,0.041133504,0.19968568,-0.004000424,0.1894148,0.012401268,0.15097348,-0.005296468,0.15894043,-0.013564075,-0.032030817,-0.003722296,0.015150898,-0.065837786,-0.24484544,-0.80410206,0.2697492,0.10820049,0
0.030877315,0.18033776,-0.000656497,-0.27455577,2.00E-05,0.8168957,0.007330077,-0.007295723,0.35862362,0.60810673,-0.45284,0.10033437,0.5140263,0.7547478,-0.20606354,-0.00280155,-0.0657067,0.068690605,0.46558517,0.006097153,0.046558578,0.003487414,-0.050767343,-0.47071838,-0.70815504,-0.00652799,-0.29380798,0.03465076,0.1725784,-0.3174472,0.04181885,-0.81558704,-0.47934547,-0.024417264,0.52677035,0.49921715,-0.47569215,-0.16098225,-0.011421149,-0.08478825,0.02185078,0.3463457,0.001068116,-0.000597109,0.18752463,0.389764,-0.23315993,-0.14794073,-0.09928071,-0.847412,-0.1416164,0.6074421,-0.49041396,-0.014723579,0.13738258,0.36941198,-0.24374051,-0.080433756,-0.37652397,-0.004999952,-0.026659103,-0.059748974,0.070357576,0.029975735,-0.06331802,1.04E-05,0.00861917,0.014327014,0.11872076,0.12803966,-0.012435786,-0.022183176,0.027601399,-0.007849772,0.06207487,-0.45506907,-0.16743071,-0.3621633,-0.014404421,-0.10892145,-0.005813426,-0.000433876,-0.3895489,0.40382335,0.38103747,0.039337546,0.3493662,-0.029522166,0.48406726,-0.05618117,0.041916177,-0.11705001,0.17531538,-0.004861898,-0.16073,-0.5404667,-0.1212811,-0.055635072,0.1624226,-0.06909165,0
-0.019968398,0.30768794,-0.005285401,-0.5695671,0.00148455,0.85130703,0.003855752,0.000289624,0.6671431,-0.1916557,-0.3733587,0.3784266,0.70553505,0.77269363,-0.17823766,0.19023368,0.1547564,0.08049337,0.41784465,0.4199833,0.05178566,0.00865857,-0.14389646,-0.36514807,-0.7543365,-0.19908667,-0.2799148,0.11150243,0.27952966,0.012975007,0.043098576,-0.87982976,-0.7711616,-0.057469808,0.626582,0.36031684,-0.30686378,-0.10762274,-0.001524705,-0.116291076,0.043549195,-0.035265192,0.002957858,-0.005785362,0.21128467,0.22907436,-0.2716872,0.07598595,-0.114908695,-0.8330823,-0.13931726,0.38832757,-0.67784244,-0.42580774,-0.24929331,0.24541968,-0.6388426,-0.27170587,-0.088171594,-8.77E-05,-0.26628947,-0.040951043,0.06660261,0.04840922,-0.107637644,0.000687245,0.0823819,0.005627089,-0.0319896,0.26294935,-0.027213646,-0.065004595,0.038069762,-0.019818408,0.1701715,-0.5342829,-0.04512789,-0.2568398,0.001677151,-0.28197408,-0.00188758,0.000273863,-0.40206409,0.33691975,0.5987831,-0.040102005,0.46534777,-0.13762586,0.9622779,-0.07495152,0.072447404,0.044606194,0.19164805,-0.014452129,-0.37559605,-0.80822444,-0.30940318,-0.012471651,0.6645547,-0.07728089,0
-0.024839252,0.045613393,0.000124879,-0.10379204,-0.17225352,0.22816692,0.003978299,-0.03548088,0.2866605,0.79958093,-0.24015024,0.03613228,0.7567018,0.43600154,-0.16959254,0.03363415,-0.008091969,-0.0633421,0.04689952,0.005668853,-0.026846154,0.011935839,-0.013221893,-0.25065127,-0.20583564,-0.56726015,-0.23137408,0.16846058,-0.10636009,-0.21560636,-0.005694257,-0.5695884,-0.08523144,-0.012105469,0.61553323,0.15771303,-0.055754792,-0.24444766,0.000616131,-0.027008234,0.031072572,0.461578,0.002856969,0.038788125,0.25237954,0.005382026,-0.18010023,-0.1359853,-0.07030401,-0.84010386,-0.033581495,-0.09387441,-0.054067325,-0.01426431,0.2277136,0.15369281,-0.3426048,-0.055027734,0.036843937,0.000957512,-0.000499522,-0.014013404,0.050097667,0.045536313,-0.0582241,2.80E-05,0.001688526,0.003089583,0.42999518,0.023489894,-0.019760566,-0.1281026,0.012415323,-0.015655803,-0.03400453,-0.08765779,-0.037600614,-0.028526675,-0.002030753,0.030271623,-0.001047045,-0.002492746,-0.14686406,0.11990389,0.036165304,-0.08209476,0.3227145,0.039299183,0.21045426,-0.060799193,0.20697215,-0.043621298,0.057291664,-0.006392383,0.009593356,-0.15683575,-0.13551596,-0.16352099,0.06944125,0.16653891,0
0.022704234,0.1375817,-0.006670786,-0.1898059,1.69E-05,0.83712,0.009070749,-0.011164068,0.39952457,0.65206206,-0.43778852,0.07884192,0.5347855,0.71035737,-0.19495453,0.007279341,-0.09250169,0.045356426,0.19809857,-0.005602201,0.029990809,0.006694985,-0.07897281,-0.47153974,-0.69627905,-0.013703227,-0.3084799,0.107914865,-0.36383885,-0.39317757,0.038689636,-0.7598115,-0.40671325,-0.023495892,0.5448538,0.3641687,-0.18128155,-0.20498697,-0.008155008,-0.07626539,0.051079832,0.46175766,0.001232771,-0.000648095,0.16680165,0.33773434,-0.22064418,-0.08525731,-0.08855277,-0.85004413,-0.15579458,0.5606291,-0.4048608,-0.019009488,0.084840104,0.41701546,-0.2590503,-0.21994385,-0.31199455,-0.006362408,-0.009166274,-0.058267314,0.001127353,0.021905784,-0.07642417,1.08E-05,0.002505383,0.014836307,0.16813806,0.083134845,-0.012679117,0.020368319,0.039868698,-0.005891862,0.05959252,-0.3411705,-0.18967679,-0.26440144,-0.002582251,-0.026380671,-0.002387357,-0.000326944,-0.32725033,0.39978704,0.45748928,0.044597927,0.24121752,0.15265703,0.5019875,-0.074915394,0.03787735,-0.25887477,-0.10162248,-0.003127264,-0.23584756,-0.5876745,-0.10197213,-0.051385447,0.14983658,-0.032768082,0
0.05191092,0.059042186,-0.005801335,-0.006421032,-0.32388398,-0.51145405,0.009354867,-0.016782947,0.07000743,0.23514542,-0.104672305,0.047597013,0.83861786,0.15470402,-0.13854232,-0.001210557,-0.000377068,-0.5808792,0.03944854,-0.15986058,-0.039259814,0.000171198,-0.002516328,-0.11743663,-0.06192564,-0.4890852,-0.16832343,-0.109087706,0.31710216,-0.17382391,0.005224539,-0.10988253,-0.014510241,-0.021334518,0.60949147,0.15243869,-0.08242016,-0.5181594,-0.002059205,-0.011722428,-0.000303027,0.5081944,0.000610011,-0.17058672,0.11107915,0.00344405,-0.08135121,-0.063222244,-0.07024903,-0.6376905,-0.009490588,0.13417959,-0.013087738,-0.014038005,0.22164097,0.18940434,-0.15365452,0.000905827,0.006390635,-0.00701355,6.60E-05,-0.007915065,0.001604167,0.08253511,0.00094094,-6.07E-05,0.001567003,0.003167916,0.40838686,0.005492596,0.33420783,-0.36112943,-0.000859054,-0.000615025,-0.0444318,-0.01871484,0.000257306,-0.036880787,-0.010655869,0.04106859,0.023555238,-0.006966559,-0.10413775,0.019668018,0.15761508,-0.003253039,0.242099,0.009149505,0.14809851,-0.024082119,0.38106978,-0.006980371,-0.06528072,-0.005278376,0.001396127,-0.0809591,-0.5440283,-0.81748706,0.41629222,0.09311027,0
